crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
sorghum,SegFormer,1,4,4,06,10,4_06_10_aug1.jpg,0.64438766
sorghum,SegFormer,1,4,4,06,10,4_06_10_aug2.jpg,0.6835498
sorghum,SegFormer,1,4,4,06,10,4_06_10_aug3.jpg,0.60947317
sorghum,SegFormer,1,4,4,06,10,4_06_10_aug4.jpg,0.5955623
sorghum,SegFormer,1,4,4,06,10,4_06_10_aug5.jpg,0.6131258
sorghum,SegFormer,1,4,4,06,1,4_06_1_aug1.jpg,0.46383268
sorghum,SegFormer,1,4,4,06,1,4_06_1_aug2.jpg,0.5204651
sorghum,SegFormer,1,4,4,06,1,4_06_1_aug3.jpg,0.40499452
sorghum,SegFormer,1,4,4,06,1,4_06_1_aug4.jpg,0.48467037
sorghum,SegFormer,1,4,4,06,1,4_06_1_aug5.jpg,0.5108032
sorghum,SegFormer,1,4,4,06,5,4_06_5.jpg,0.46367028
sorghum,SegFormer,1,4,4,06,5,4_06_5_aug1.jpg,0.24496433
sorghum,SegFormer,1,4,4,06,5,4_06_5_aug2.jpg,0.38085163
sorghum,SegFormer,1,4,4,06,5,4_06_5_aug3.jpg,0.11180303
sorghum,SegFormer,1,4,4,06,5,4_06_5_aug4.jpg,0.12336557
sorghum,SegFormer,1,4,4,06,5,4_06_5_aug5.jpg,0.43864328
sorghum,SegFormer,1,4,4,07,1,4_07_1.jpg,0.849882
sorghum,SegFormer,1,4,4,07,10,4_07_10.jpg,0.9096667
sorghum,SegFormer,1,4,4,07,10,4_07_10_aug1.jpg,0.90618885
sorghum,SegFormer,1,4,4,07,10,4_07_10_aug2.jpg,0.9130868
sorghum,SegFormer,1,4,4,07,10,4_07_10_aug3.jpg,0.7887669
sorghum,SegFormer,1,4,4,07,10,4_07_10_aug4.jpg,0.9031538
sorghum,SegFormer,1,4,4,07,10,4_07_10_aug5.jpg,0.8375944
sorghum,SegFormer,1,4,4,07,1,4_07_1_aug1.jpg,0.8709337
sorghum,SegFormer,1,4,4,07,1,4_07_1_aug2.jpg,0.8479069
sorghum,SegFormer,1,4,4,07,1,4_07_1_aug3.jpg,0.9071682
sorghum,SegFormer,1,4,4,07,1,4_07_1_aug4.jpg,0.8501271
sorghum,SegFormer,1,4,4,07,1,4_07_1_aug5.jpg,0.84583646
sorghum,SegFormer,1,4,4,07,5,4_07_5.jpg,0.7264304
sorghum,SegFormer,1,4,4,07,5,4_07_5_aug1.jpg,0.74776524
sorghum,SegFormer,1,4,4,07,5,4_07_5_aug2.jpg,0.78225017
sorghum,SegFormer,1,4,4,07,5,4_07_5_aug3.jpg,0.6500478
sorghum,SegFormer,1,4,4,07,5,4_07_5_aug4.jpg,0.7262613
sorghum,SegFormer,1,4,4,07,5,4_07_5_aug5.jpg,0.72965145
sorghum,SegFormer,1,4,4,08,1,4_08_1.jpg,0.9108733
sorghum,SegFormer,1,4,4,08,10,4_08_10.jpg,0.70261425
sorghum,SegFormer,1,4,4,08,10,4_08_10_aug1.jpg,0.74457663
sorghum,SegFormer,1,4,4,08,10,4_08_10_aug2.jpg,0.6869372
sorghum,SegFormer,1,4,4,08,10,4_08_10_aug3.jpg,0.53531915
sorghum,SegFormer,1,4,4,08,10,4_08_10_aug4.jpg,0.61644596
sorghum,SegFormer,1,4,4,08,10,4_08_10_aug5.jpg,0.69220257
sorghum,SegFormer,1,4,4,08,1,4_08_1_aug1.jpg,0.9127531
sorghum,SegFormer,1,4,4,08,1,4_08_1_aug2.jpg,0.9131468
sorghum,SegFormer,1,4,4,08,1,4_08_1_aug3.jpg,0.921141
sorghum,SegFormer,1,4,4,08,1,4_08_1_aug4.jpg,0.9124766
sorghum,SegFormer,1,4,4,08,1,4_08_1_aug5.jpg,0.9104095
sorghum,SegFormer,1,4,4,08,5,4_08_5.jpg,0.6055746
sorghum,SegFormer,1,4,4,08,5,4_08_5_aug1.jpg,0.64471513
sorghum,SegFormer,1,4,4,08,5,4_08_5_aug2.jpg,0.64275664
sorghum,SegFormer,1,4,4,08,5,4_08_5_aug3.jpg,0.59547555
sorghum,SegFormer,1,4,4,08,5,4_08_5_aug4.jpg,0.6083996
sorghum,SegFormer,1,4,4,08,5,4_08_5_aug5.jpg,0.6415458
sorghum,SegFormer,1,4,4,09,1,4_09_1.jpg,0.8719053
sorghum,SegFormer,1,4,4,09,10,4_09_10.jpg,0.3242099
sorghum,SegFormer,1,4,4,09,10,4_09_10_aug1.jpg,0.30333978
sorghum,SegFormer,1,4,4,09,10,4_09_10_aug2.jpg,0.31622672
sorghum,SegFormer,1,4,4,09,10,4_09_10_aug3.jpg,0.25696057
sorghum,SegFormer,1,4,4,09,10,4_09_10_aug4.jpg,0.33089802
sorghum,SegFormer,1,4,4,09,10,4_09_10_aug5.jpg,0.32553858
sorghum,SegFormer,1,4,4,09,1,4_09_1_aug1.jpg,0.87069106
sorghum,SegFormer,1,4,4,09,1,4_09_1_aug2.jpg,0.8605615
sorghum,SegFormer,1,4,4,09,1,4_09_1_aug3.jpg,0.84094137
sorghum,SegFormer,1,4,4,09,1,4_09_1_aug4.jpg,0.87309563
sorghum,SegFormer,1,4,4,09,1,4_09_1_aug5.jpg,0.8660293
sorghum,SegFormer,1,4,4,09,5,4_09_5.jpg,0.8042086
sorghum,SegFormer,1,4,4,09,5,4_09_5_aug1.jpg,0.81312144
sorghum,SegFormer,1,4,4,09,5,4_09_5_aug2.jpg,0.81311035
sorghum,SegFormer,1,4,4,09,5,4_09_5_aug3.jpg,0.6255422
sorghum,SegFormer,1,4,4,09,5,4_09_5_aug4.jpg,0.8227769
sorghum,SegFormer,1,4,4,09,5,4_09_5_aug5.jpg,0.7966658
sorghum,SegFormer,1,4,4,10,1,4_10_1.jpg,0.0
sorghum,SegFormer,1,4,4,10,10,4_10_10.jpg,0.8644671
sorghum,SegFormer,1,4,4,10,10,4_10_10_aug1.jpg,0.90217125
sorghum,SegFormer,1,4,4,10,10,4_10_10_aug2.jpg,0.8882385
sorghum,SegFormer,1,4,4,10,10,4_10_10_aug3.jpg,0.8651471
sorghum,SegFormer,1,4,4,10,10,4_10_10_aug4.jpg,0.86817956
sorghum,SegFormer,1,4,4,10,10,4_10_10_aug5.jpg,0.8672361
sorghum,SegFormer,1,4,4,10,1,4_10_1_aug1.jpg,0.00041970317
sorghum,SegFormer,1,4,4,10,1,4_10_1_aug2.jpg,0.096071765
sorghum,SegFormer,1,4,4,10,1,4_10_1_aug3.jpg,0.030865423
sorghum,SegFormer,1,4,4,10,1,4_10_1_aug4.jpg,0.0
sorghum,SegFormer,1,4,4,10,1,4_10_1_aug5.jpg,0.0011548233
sorghum,SegFormer,1,4,4,10,5,4_10_5.jpg,0.8205591
sorghum,SegFormer,1,4,4,10,5,4_10_5_aug1.jpg,0.8262956
sorghum,SegFormer,1,4,4,10,5,4_10_5_aug2.jpg,0.8160729
sorghum,SegFormer,1,4,4,10,5,4_10_5_aug3.jpg,0.9030368
sorghum,SegFormer,1,4,4,10,5,4_10_5_aug4.jpg,0.74461424
sorghum,SegFormer,1,4,4,10,5,4_10_5_aug5.jpg,0.9096249
sorghum,SegFormer,1,4,4,11,1,4_11_1.jpg,0.7446013
sorghum,SegFormer,1,4,4,11,10,4_11_10.jpg,0.60467523
sorghum,SegFormer,1,4,4,11,10,4_11_10_aug1.jpg,0.5909136
sorghum,SegFormer,1,4,4,11,10,4_11_10_aug2.jpg,0.6435125
sorghum,SegFormer,1,4,4,11,10,4_11_10_aug3.jpg,0.64672554
sorghum,SegFormer,1,4,4,11,10,4_11_10_aug4.jpg,0.5998885
sorghum,SegFormer,1,4,4,11,10,4_11_10_aug5.jpg,0.6208333
sorghum,SegFormer,1,4,4,11,1,4_11_1_aug1.jpg,0.73857015
sorghum,SegFormer,1,4,4,11,1,4_11_1_aug2.jpg,0.7479271
sorghum,SegFormer,1,4,4,11,1,4_11_1_aug3.jpg,0.6020727
sorghum,SegFormer,1,4,4,11,1,4_11_1_aug4.jpg,0.7316804
sorghum,SegFormer,1,4,4,11,1,4_11_1_aug5.jpg,0.69624436
sorghum,SegFormer,1,4,4,11,5,4_11_5.jpg,0.5532956
sorghum,SegFormer,1,4,4,11,5,4_11_5_aug1.jpg,0.57014865
sorghum,SegFormer,1,4,4,11,5,4_11_5_aug2.jpg,0.5323999
sorghum,SegFormer,1,4,4,11,5,4_11_5_aug3.jpg,0.49096432
sorghum,SegFormer,1,4,4,11,5,4_11_5_aug4.jpg,0.5533606
sorghum,SegFormer,1,4,4,11,5,4_11_5_aug5.jpg,0.54504466
sorghum,SegFormer,1,4,4,12,1,4_12_1.jpg,0.01856205
sorghum,SegFormer,1,4,4,12,10,4_12_10.jpg,0.003076112
sorghum,SegFormer,1,4,4,12,10,4_12_10_aug1.jpg,0.006248351
sorghum,SegFormer,1,4,4,12,10,4_12_10_aug2.jpg,0.009016107
sorghum,SegFormer,1,4,4,12,10,4_12_10_aug3.jpg,0.008132214
sorghum,SegFormer,1,4,4,12,10,4_12_10_aug4.jpg,0.0017529791
sorghum,SegFormer,1,4,4,12,10,4_12_10_aug5.jpg,0.0032624798
sorghum,SegFormer,1,4,4,12,1,4_12_1_aug1.jpg,0.01779619
sorghum,SegFormer,1,4,4,12,1,4_12_1_aug2.jpg,0.077917755
sorghum,SegFormer,1,4,4,12,1,4_12_1_aug3.jpg,0.022290317
sorghum,SegFormer,1,4,4,12,1,4_12_1_aug4.jpg,0.018784214
sorghum,SegFormer,1,4,4,12,1,4_12_1_aug5.jpg,0.04278294
sorghum,SegFormer,1,4,4,12,5,4_12_5.jpg,0.0039661843
sorghum,SegFormer,1,4,4,12,5,4_12_5_aug1.jpg,0.002745268
sorghum,SegFormer,1,4,4,12,5,4_12_5_aug2.jpg,0.033136602
sorghum,SegFormer,1,4,4,12,5,4_12_5_aug3.jpg,0.008783897
sorghum,SegFormer,1,4,4,12,5,4_12_5_aug4.jpg,0.007830128
sorghum,SegFormer,1,4,4,12,5,4_12_5_aug5.jpg,0.60195434
sorghum,SegFormer,1,4,4,13,1,4_13_1.jpg,0.94800407
sorghum,SegFormer,1,4,4,13,10,4_13_10.jpg,0.77151763
sorghum,SegFormer,1,4,4,13,10,4_13_10_aug1.jpg,0.748511
sorghum,SegFormer,1,4,4,13,10,4_13_10_aug2.jpg,0.7748253
sorghum,SegFormer,1,4,4,13,10,4_13_10_aug3.jpg,0.75820786
sorghum,SegFormer,1,4,4,13,10,4_13_10_aug4.jpg,0.7614773
sorghum,SegFormer,1,4,4,13,10,4_13_10_aug5.jpg,0.6866812
sorghum,SegFormer,1,4,4,13,1,4_13_1_aug1.jpg,0.94800526
sorghum,SegFormer,1,4,4,13,1,4_13_1_aug2.jpg,0.936046
sorghum,SegFormer,1,4,4,13,1,4_13_1_aug3.jpg,0.83825976
sorghum,SegFormer,1,4,4,13,1,4_13_1_aug4.jpg,0.9408771
sorghum,SegFormer,1,4,4,13,1,4_13_1_aug5.jpg,0.94813323
sorghum,SegFormer,1,4,4,13,5,4_13_5.jpg,0.919473
sorghum,SegFormer,1,4,4,13,5,4_13_5_aug1.jpg,0.9314139
sorghum,SegFormer,1,4,4,13,5,4_13_5_aug2.jpg,0.9264426
sorghum,SegFormer,1,4,4,13,5,4_13_5_aug3.jpg,0.908512
sorghum,SegFormer,1,4,4,13,5,4_13_5_aug4.jpg,0.92013067
sorghum,SegFormer,1,4,4,13,5,4_13_5_aug5.jpg,0.69523674
sorghum,SegFormer,1,4,4,14,1,4_14_1.jpg,0.9071944
sorghum,SegFormer,1,4,4,14,10,4_14_10.jpg,0.89483595
sorghum,SegFormer,1,4,4,14,10,4_14_10_aug1.jpg,0.89882404
sorghum,SegFormer,1,4,4,14,10,4_14_10_aug2.jpg,0.89511716
sorghum,SegFormer,1,4,4,14,10,4_14_10_aug3.jpg,0.9095932
sorghum,SegFormer,1,4,4,14,10,4_14_10_aug4.jpg,0.88293886
sorghum,SegFormer,1,4,4,14,10,4_14_10_aug5.jpg,0.8839803
sorghum,SegFormer,1,4,4,14,1,4_14_1_aug1.jpg,0.91848063
sorghum,SegFormer,1,4,4,14,1,4_14_1_aug2.jpg,0.90349394
sorghum,SegFormer,1,4,4,14,1,4_14_1_aug3.jpg,0.90844876
sorghum,SegFormer,1,4,4,14,1,4_14_1_aug4.jpg,0.889574
sorghum,SegFormer,1,4,4,14,1,4_14_1_aug5.jpg,0.9060784
sorghum,SegFormer,1,4,4,14,5,4_14_5.jpg,0.8504134
sorghum,SegFormer,1,4,4,14,5,4_14_5_aug1.jpg,0.85532886
sorghum,SegFormer,1,4,4,14,5,4_14_5_aug2.jpg,0.87713397
sorghum,SegFormer,1,4,4,14,5,4_14_5_aug3.jpg,0.78409654
sorghum,SegFormer,1,4,4,14,5,4_14_5_aug4.jpg,0.8670304
sorghum,SegFormer,1,4,4,14,5,4_14_5_aug5.jpg,0.85400146
sorghum,SegFormer,1,4,4,15,1,4_15_1.jpg,0.7072172
sorghum,SegFormer,1,4,4,15,10,4_15_10.jpg,0.72815394
sorghum,SegFormer,1,4,4,15,10,4_15_10_aug1.jpg,0.732028
sorghum,SegFormer,1,4,4,15,10,4_15_10_aug2.jpg,0.72232807
sorghum,SegFormer,1,4,4,15,10,4_15_10_aug3.jpg,0.67636395
sorghum,SegFormer,1,4,4,15,10,4_15_10_aug4.jpg,0.7554419
sorghum,SegFormer,1,4,4,15,10,4_15_10_aug5.jpg,0.7309402
sorghum,SegFormer,1,4,4,15,1,4_15_1_aug1.jpg,0.6363526
sorghum,SegFormer,1,4,4,15,1,4_15_1_aug2.jpg,0.75421315
sorghum,SegFormer,1,4,4,15,1,4_15_1_aug3.jpg,0.61686146
sorghum,SegFormer,1,4,4,15,1,4_15_1_aug4.jpg,0.7076987
sorghum,SegFormer,1,4,4,15,1,4_15_1_aug5.jpg,0.7726773
sorghum,SegFormer,1,4,4,15,5,4_15_5.jpg,0.51712304
sorghum,SegFormer,1,4,4,15,5,4_15_5_aug1.jpg,0.2323753
sorghum,SegFormer,1,4,4,15,5,4_15_5_aug2.jpg,0.691644
sorghum,SegFormer,1,4,4,15,5,4_15_5_aug3.jpg,0.52905434
sorghum,SegFormer,1,4,4,15,5,4_15_5_aug4.jpg,0.52589965
sorghum,SegFormer,1,4,4,15,5,4_15_5_aug5.jpg,0.59860635
sorghum,SegFormer,1,4,4,16,1,4_16_1.jpg,0.9151172
sorghum,SegFormer,1,4,4,16,10,4_16_10.jpg,0.00045689047
sorghum,SegFormer,1,4,4,16,10,4_16_10_aug1.jpg,0.0062036705
sorghum,SegFormer,1,4,4,16,10,4_16_10_aug2.jpg,0.0040590884
sorghum,SegFormer,1,4,4,16,10,4_16_10_aug3.jpg,0.04665096
sorghum,SegFormer,1,4,4,16,10,4_16_10_aug4.jpg,0.0057192403
sorghum,SegFormer,1,4,4,16,10,4_16_10_aug5.jpg,7.70698e-05
sorghum,SegFormer,1,4,4,16,1,4_16_1_aug1.jpg,0.89470965
sorghum,SegFormer,1,4,4,16,1,4_16_1_aug2.jpg,0.88919765
sorghum,SegFormer,1,4,4,16,1,4_16_1_aug3.jpg,0.9030273
sorghum,SegFormer,1,4,4,16,1,4_16_1_aug4.jpg,0.9001969
sorghum,SegFormer,1,4,4,16,1,4_16_1_aug5.jpg,0.8951354
sorghum,SegFormer,1,4,4,16,5,4_16_5.jpg,0.8584993
sorghum,SegFormer,1,4,4,16,5,4_16_5_aug1.jpg,0.9047422
sorghum,SegFormer,1,4,4,16,5,4_16_5_aug2.jpg,0.84464765
sorghum,SegFormer,1,4,4,16,5,4_16_5_aug3.jpg,0.83533007
sorghum,SegFormer,1,4,4,16,5,4_16_5_aug4.jpg,0.83938384
sorghum,SegFormer,1,4,4,16,5,4_16_5_aug5.jpg,0.81278783
sorghum,SegFormer,1,4,4,17,1,4_17_1.jpg,0.90781003
sorghum,SegFormer,1,4,4,17,10,4_17_10.jpg,0.9434631
sorghum,SegFormer,1,4,4,17,10,4_17_10_aug1.jpg,0.94132864
sorghum,SegFormer,1,4,4,17,10,4_17_10_aug2.jpg,0.9360699
sorghum,SegFormer,1,4,4,17,10,4_17_10_aug3.jpg,0.94427824
sorghum,SegFormer,1,4,4,17,10,4_17_10_aug4.jpg,0.94530505
sorghum,SegFormer,1,4,4,17,10,4_17_10_aug5.jpg,0.93930656
sorghum,SegFormer,1,4,4,17,1,4_17_1_aug1.jpg,0.9119828
sorghum,SegFormer,1,4,4,17,1,4_17_1_aug2.jpg,0.9076814
sorghum,SegFormer,1,4,4,17,1,4_17_1_aug3.jpg,0.90040416
sorghum,SegFormer,1,4,4,17,1,4_17_1_aug4.jpg,0.9106776
sorghum,SegFormer,1,4,4,17,1,4_17_1_aug5.jpg,0.9206558
sorghum,SegFormer,1,4,4,17,5,4_17_5.jpg,0.78402805
sorghum,SegFormer,1,4,4,17,5,4_17_5_aug1.jpg,0.79381293
sorghum,SegFormer,1,4,4,17,5,4_17_5_aug2.jpg,0.70416415
sorghum,SegFormer,1,4,4,17,5,4_17_5_aug3.jpg,0.7310745
sorghum,SegFormer,1,4,4,17,5,4_17_5_aug4.jpg,0.7705935
sorghum,SegFormer,1,4,4,17,5,4_17_5_aug5.jpg,0.5711341
sorghum,SegFormer,1,4,4,18,1,4_18_1.jpg,0.7696337
sorghum,SegFormer,1,4,4,18,10,4_18_10.jpg,0.800855
sorghum,SegFormer,1,4,4,18,10,4_18_10_aug1.jpg,0.79796034
sorghum,SegFormer,1,4,4,18,10,4_18_10_aug2.jpg,0.8204952
sorghum,SegFormer,1,4,4,18,10,4_18_10_aug3.jpg,0.7784303
sorghum,SegFormer,1,4,4,18,10,4_18_10_aug4.jpg,0.7925946
sorghum,SegFormer,1,4,4,18,10,4_18_10_aug5.jpg,0.7650542
sorghum,SegFormer,1,4,4,18,1,4_18_1_aug1.jpg,0.759232
sorghum,SegFormer,1,4,4,18,1,4_18_1_aug2.jpg,0.74018115
sorghum,SegFormer,1,4,4,18,1,4_18_1_aug3.jpg,0.65906197
sorghum,SegFormer,1,4,4,18,1,4_18_1_aug4.jpg,0.7726452
sorghum,SegFormer,1,4,4,18,1,4_18_1_aug5.jpg,0.80225
sorghum,SegFormer,1,4,4,18,5,4_18_5.jpg,0.43861794
sorghum,SegFormer,1,4,4,18,5,4_18_5_aug1.jpg,0.4117774
sorghum,SegFormer,1,4,4,18,5,4_18_5_aug2.jpg,0.4708968
sorghum,SegFormer,1,4,4,18,5,4_18_5_aug3.jpg,0.33480385
sorghum,SegFormer,1,4,4,18,5,4_18_5_aug4.jpg,0.4419812
sorghum,SegFormer,1,4,4,18,5,4_18_5_aug5.jpg,0.43852165
sorghum,SegFormer,1,4,4,19,1,4_19_1.jpg,0.87030655
sorghum,SegFormer,1,4,4,19,10,4_19_10.jpg,0.6308449
sorghum,SegFormer,1,4,4,19,10,4_19_10_aug1.jpg,0.6284393
sorghum,SegFormer,1,4,4,19,10,4_19_10_aug2.jpg,0.64344984
sorghum,SegFormer,1,4,4,19,10,4_19_10_aug3.jpg,0.5997321
sorghum,SegFormer,1,4,4,19,10,4_19_10_aug4.jpg,0.626728
sorghum,SegFormer,1,4,4,19,10,4_19_10_aug5.jpg,0.6242605
sorghum,SegFormer,1,4,4,19,1,4_19_1_aug1.jpg,0.72809523
sorghum,SegFormer,1,4,4,19,1,4_19_1_aug2.jpg,0.8448458
sorghum,SegFormer,1,4,4,19,1,4_19_1_aug3.jpg,0.5967658
sorghum,SegFormer,1,4,4,19,1,4_19_1_aug4.jpg,0.85844076
sorghum,SegFormer,1,4,4,19,1,4_19_1_aug5.jpg,0.81217116
sorghum,SegFormer,1,4,4,19,5,4_19_5.jpg,0.8575515
sorghum,SegFormer,1,4,4,19,5,4_19_5_aug1.jpg,0.9308914
sorghum,SegFormer,1,4,4,19,5,4_19_5_aug2.jpg,0.7626619
sorghum,SegFormer,1,4,4,19,5,4_19_5_aug3.jpg,0.8410584
sorghum,SegFormer,1,4,4,19,5,4_19_5_aug4.jpg,0.8636364
sorghum,SegFormer,1,4,4,19,5,4_19_5_aug5.jpg,0.80946755
sorghum,SegFormer,1,4,4,20,1,4_20_1.jpg,0.7557735
sorghum,SegFormer,1,4,4,20,10,4_20_10.jpg,0.8941419
sorghum,SegFormer,1,4,4,20,10,4_20_10_aug1.jpg,0.88695776
sorghum,SegFormer,1,4,4,20,10,4_20_10_aug2.jpg,0.8929034
sorghum,SegFormer,1,4,4,20,10,4_20_10_aug3.jpg,0.88669264
sorghum,SegFormer,1,4,4,20,10,4_20_10_aug4.jpg,0.8944408
sorghum,SegFormer,1,4,4,20,10,4_20_10_aug5.jpg,0.8839283
sorghum,SegFormer,1,4,4,20,1,4_20_1_aug1.jpg,0.78840804
sorghum,SegFormer,1,4,4,20,1,4_20_1_aug2.jpg,0.74084467
sorghum,SegFormer,1,4,4,20,1,4_20_1_aug3.jpg,0.7249186
sorghum,SegFormer,1,4,4,20,1,4_20_1_aug4.jpg,0.7540067
sorghum,SegFormer,1,4,4,20,1,4_20_1_aug5.jpg,0.7131099
sorghum,SegFormer,1,4,4,20,5,4_20_5.jpg,0.8186683
sorghum,SegFormer,1,4,4,20,5,4_20_5_aug1.jpg,0.8237584
sorghum,SegFormer,1,4,4,20,5,4_20_5_aug2.jpg,0.8174545
sorghum,SegFormer,1,4,4,20,5,4_20_5_aug3.jpg,0.8129607
sorghum,SegFormer,1,4,4,20,5,4_20_5_aug4.jpg,0.79290366
sorghum,SegFormer,1,4,4,20,5,4_20_5_aug5.jpg,0.759226
sorghum,SegFormer,1,4,4,21,1,4_21_1.jpg,0.90109307
sorghum,SegFormer,1,4,4,21,10,4_21_10.jpg,0.5813131
sorghum,SegFormer,1,4,4,21,10,4_21_10_aug1.jpg,0.59080994
sorghum,SegFormer,1,4,4,21,10,4_21_10_aug2.jpg,0.5954739
sorghum,SegFormer,1,4,4,21,10,4_21_10_aug3.jpg,0.55465186
sorghum,SegFormer,1,4,4,21,10,4_21_10_aug4.jpg,0.57724535
sorghum,SegFormer,1,4,4,21,10,4_21_10_aug5.jpg,0.5841835
sorghum,SegFormer,1,4,4,21,1,4_21_1_aug1.jpg,0.9188109
sorghum,SegFormer,1,4,4,21,1,4_21_1_aug2.jpg,0.9086933
sorghum,SegFormer,1,4,4,21,1,4_21_1_aug3.jpg,0.9311111
sorghum,SegFormer,1,4,4,21,1,4_21_1_aug4.jpg,0.87930715
sorghum,SegFormer,1,4,4,21,1,4_21_1_aug5.jpg,0.8911876
sorghum,SegFormer,1,4,4,21,5,4_21_5.jpg,0.742662
sorghum,SegFormer,1,4,4,21,5,4_21_5_aug1.jpg,0.7507633
sorghum,SegFormer,1,4,4,21,5,4_21_5_aug2.jpg,0.7458923
sorghum,SegFormer,1,4,4,21,5,4_21_5_aug3.jpg,0.7133336
sorghum,SegFormer,1,4,4,21,5,4_21_5_aug4.jpg,0.7371233
sorghum,SegFormer,1,4,4,21,5,4_21_5_aug5.jpg,0.6598241
sorghum,SegFormer,1,4,4,22,1,4_22_1.jpg,0.62111264
sorghum,SegFormer,1,4,4,22,10,4_22_10.jpg,0.9264049
sorghum,SegFormer,1,4,4,22,10,4_22_10_aug1.jpg,0.93623984
sorghum,SegFormer,1,4,4,22,10,4_22_10_aug2.jpg,0.9288097
sorghum,SegFormer,1,4,4,22,10,4_22_10_aug3.jpg,0.920839
sorghum,SegFormer,1,4,4,22,10,4_22_10_aug4.jpg,0.9241703
sorghum,SegFormer,1,4,4,22,10,4_22_10_aug5.jpg,0.926755
sorghum,SegFormer,1,4,4,22,1,4_22_1_aug1.jpg,0.615663
sorghum,SegFormer,1,4,4,22,1,4_22_1_aug2.jpg,0.6371264
sorghum,SegFormer,1,4,4,22,1,4_22_1_aug3.jpg,0.62771106
sorghum,SegFormer,1,4,4,22,1,4_22_1_aug4.jpg,0.6184365
sorghum,SegFormer,1,4,4,22,1,4_22_1_aug5.jpg,0.6234189
sorghum,SegFormer,1,4,4,22,5,4_22_5.jpg,0.86881906
sorghum,SegFormer,1,4,4,22,5,4_22_5_aug1.jpg,0.9051658
sorghum,SegFormer,1,4,4,22,5,4_22_5_aug2.jpg,0.9220462
sorghum,SegFormer,1,4,4,22,5,4_22_5_aug3.jpg,0.8691492
sorghum,SegFormer,1,4,4,22,5,4_22_5_aug4.jpg,0.8665138
sorghum,SegFormer,1,4,4,22,5,4_22_5_aug5.jpg,0.8795202
sorghum,SegFormer,1,4,4,23,1,4_23_1.jpg,0.89147246
sorghum,SegFormer,1,4,4,23,10,4_23_10.jpg,0.7695553
sorghum,SegFormer,1,4,4,23,10,4_23_10_aug1.jpg,0.739333
sorghum,SegFormer,1,4,4,23,10,4_23_10_aug2.jpg,0.80963004
sorghum,SegFormer,1,4,4,23,10,4_23_10_aug3.jpg,0.7282123
sorghum,SegFormer,1,4,4,23,10,4_23_10_aug4.jpg,0.7841328
sorghum,SegFormer,1,4,4,23,10,4_23_10_aug5.jpg,0.74011153
sorghum,SegFormer,1,4,4,23,1,4_23_1_aug1.jpg,0.8932282
sorghum,SegFormer,1,4,4,23,1,4_23_1_aug2.jpg,0.90675133
sorghum,SegFormer,1,4,4,23,1,4_23_1_aug3.jpg,0.8909767
sorghum,SegFormer,1,4,4,23,1,4_23_1_aug4.jpg,0.93155193
sorghum,SegFormer,1,4,4,23,1,4_23_1_aug5.jpg,0.9306478
sorghum,SegFormer,1,4,4,23,5,4_23_5.jpg,0.68977904
sorghum,SegFormer,1,4,4,23,5,4_23_5_aug1.jpg,0.7287291
sorghum,SegFormer,1,4,4,23,5,4_23_5_aug2.jpg,0.7551498
sorghum,SegFormer,1,4,4,23,5,4_23_5_aug3.jpg,0.60488427
sorghum,SegFormer,1,4,4,23,5,4_23_5_aug4.jpg,0.6943118
sorghum,SegFormer,1,4,4,23,5,4_23_5_aug5.jpg,0.6934015
sorghum,SegFormer,1,4,4,24,1,4_24_1.jpg,0.02807436
sorghum,SegFormer,1,4,4,24,10,4_24_10.jpg,0.9487571
sorghum,SegFormer,1,4,4,24,10,4_24_10_aug1.jpg,0.946432
sorghum,SegFormer,1,4,4,24,10,4_24_10_aug2.jpg,0.94576144
sorghum,SegFormer,1,4,4,24,10,4_24_10_aug3.jpg,0.94390315
sorghum,SegFormer,1,4,4,24,10,4_24_10_aug4.jpg,0.94893193
sorghum,SegFormer,1,4,4,24,10,4_24_10_aug5.jpg,0.94132954
sorghum,SegFormer,1,4,4,24,1,4_24_1_aug1.jpg,0.05698996
sorghum,SegFormer,1,4,4,24,1,4_24_1_aug2.jpg,0.5873729
sorghum,SegFormer,1,4,4,24,1,4_24_1_aug3.jpg,0.071027756
sorghum,SegFormer,1,4,4,24,1,4_24_1_aug4.jpg,0.016642245
sorghum,SegFormer,1,4,4,24,1,4_24_1_aug5.jpg,0.019606778
sorghum,SegFormer,1,4,4,24,5,4_24_5.jpg,0.93940353
sorghum,SegFormer,1,4,4,24,5,4_24_5_aug1.jpg,0.9409195
sorghum,SegFormer,1,4,4,24,5,4_24_5_aug2.jpg,0.9361108
sorghum,SegFormer,1,4,4,24,5,4_24_5_aug3.jpg,0.9422497
sorghum,SegFormer,1,4,4,24,5,4_24_5_aug4.jpg,0.9441047
sorghum,SegFormer,1,4,4,24,5,4_24_5_aug5.jpg,0.93132955
sorghum,SegFormer,1,4,4,25,1,4_25_1.jpg,0.8014399
sorghum,SegFormer,1,4,4,25,10,4_25_10.jpg,0.7495855
sorghum,SegFormer,1,4,4,25,10,4_25_10_aug1.jpg,0.88691556
sorghum,SegFormer,1,4,4,25,10,4_25_10_aug2.jpg,0.8289236
sorghum,SegFormer,1,4,4,25,10,4_25_10_aug3.jpg,0.812329
sorghum,SegFormer,1,4,4,25,10,4_25_10_aug4.jpg,0.825229
