crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
corn,SegFormer,2,3,3,156,4,3_156_4_aug2.jpg,0.3912079
corn,SegFormer,2,3,3,156,4,3_156_4_aug3.jpg,0.3921814
corn,SegFormer,2,3,3,156,4,3_156_4_aug4.jpg,0.34052354
corn,SegFormer,2,3,3,156,4,3_156_4_aug5.jpg,0.33359286
corn,SegFormer,2,3,3,157,4,3_157_4.jpg,0.0022311618
corn,SegFormer,2,3,3,157,4,3_157_4_aug1.jpg,0.24764748
corn,SegFormer,2,3,3,157,4,3_157_4_aug2.jpg,0.09736017
corn,SegFormer,2,3,3,157,4,3_157_4_aug3.jpg,0.18729158
corn,SegFormer,2,3,3,157,4,3_157_4_aug4.jpg,0.040480834
corn,SegFormer,2,3,3,157,4,3_157_4_aug5.jpg,0.007048992
corn,SegFormer,2,3,3,158,4,3_158_4.jpg,0.38052958
corn,SegFormer,2,3,3,158,4,3_158_4_aug1.jpg,0.2643091
corn,SegFormer,2,3,3,158,4,3_158_4_aug2.jpg,0.4358379
corn,SegFormer,2,3,3,158,4,3_158_4_aug3.jpg,0.14716308
corn,SegFormer,2,3,3,158,4,3_158_4_aug4.jpg,0.3795493
corn,SegFormer,2,3,3,158,4,3_158_4_aug5.jpg,0.31721792
corn,SegFormer,2,3,3,159,4,3_159_4.jpg,0.28700605
corn,SegFormer,2,3,3,159,4,3_159_4_aug1.jpg,0.3332238
corn,SegFormer,2,3,3,159,4,3_159_4_aug2.jpg,0.27799976
corn,SegFormer,2,3,3,159,4,3_159_4_aug3.jpg,0.21590751
corn,SegFormer,2,3,3,159,4,3_159_4_aug4.jpg,0.2916449
corn,SegFormer,2,3,3,159,4,3_159_4_aug5.jpg,0.33135173
corn,SegFormer,2,3,3,15,4,3_15_4.jpg,0.030332722
corn,SegFormer,2,3,3,15,4,3_15_4_aug1.jpg,0.08599228
corn,SegFormer,2,3,3,15,4,3_15_4_aug2.jpg,0.2671823
corn,SegFormer,2,3,3,15,4,3_15_4_aug3.jpg,0.3670143
corn,SegFormer,2,3,3,15,4,3_15_4_aug4.jpg,0.033253666
corn,SegFormer,2,3,3,15,4,3_15_4_aug5.jpg,0.038666986
corn,SegFormer,2,3,3,160,4,3_160_4.jpg,0.09920161
corn,SegFormer,2,3,3,160,4,3_160_4_aug1.jpg,0.058379184
corn,SegFormer,2,3,3,160,4,3_160_4_aug2.jpg,0.1299188
corn,SegFormer,2,3,3,160,4,3_160_4_aug3.jpg,0.14847131
corn,SegFormer,2,3,3,160,4,3_160_4_aug4.jpg,0.08654658
corn,SegFormer,2,3,3,160,4,3_160_4_aug5.jpg,0.102734536
corn,SegFormer,2,3,3,16,4,3_16_4.jpg,0.013920104
corn,SegFormer,2,3,3,16,4,3_16_4_aug1.jpg,0.025559878
corn,SegFormer,2,3,3,16,4,3_16_4_aug2.jpg,0.124229275
corn,SegFormer,2,3,3,16,4,3_16_4_aug3.jpg,0.19321397
corn,SegFormer,2,3,3,16,4,3_16_4_aug4.jpg,0.04426569
corn,SegFormer,2,3,3,16,4,3_16_4_aug5.jpg,0.020491011
corn,SegFormer,2,3,3,17,4,3_17_4.jpg,0.30226284
corn,SegFormer,2,3,3,17,4,3_17_4_aug1.jpg,0.31145212
corn,SegFormer,2,3,3,17,4,3_17_4_aug2.jpg,0.32472724
corn,SegFormer,2,3,3,17,4,3_17_4_aug3.jpg,0.3136116
corn,SegFormer,2,3,3,17,4,3_17_4_aug4.jpg,0.39573145
corn,SegFormer,2,3,3,17,4,3_17_4_aug5.jpg,0.3970553
corn,SegFormer,2,3,3,18,4,3_18_4.jpg,0.27990332
corn,SegFormer,2,3,3,18,4,3_18_4_aug1.jpg,0.20310296
corn,SegFormer,2,3,3,18,4,3_18_4_aug2.jpg,0.429663
corn,SegFormer,2,3,3,18,4,3_18_4_aug3.jpg,0.123995446
corn,SegFormer,2,3,3,18,4,3_18_4_aug4.jpg,0.39845496
corn,SegFormer,2,3,3,18,4,3_18_4_aug5.jpg,0.36010423
corn,SegFormer,2,3,3,19,4,3_19_4.jpg,0.13936561
corn,SegFormer,2,3,3,19,4,3_19_4_aug1.jpg,0.2730085
corn,SegFormer,2,3,3,19,4,3_19_4_aug2.jpg,0.21951663
corn,SegFormer,2,3,3,19,4,3_19_4_aug3.jpg,0.20456375
corn,SegFormer,2,3,3,19,4,3_19_4_aug4.jpg,0.18002734
corn,SegFormer,2,3,3,19,4,3_19_4_aug5.jpg,0.08284972
corn,SegFormer,2,3,3,1,4,3_1_4.jpg,0.058170684
corn,SegFormer,2,3,3,1,4,3_1_4_aug1.jpg,0.013303996
corn,SegFormer,2,3,3,1,4,3_1_4_aug2.jpg,0.19886844
corn,SegFormer,2,3,3,1,4,3_1_4_aug3.jpg,0.18226387
corn,SegFormer,2,3,3,1,4,3_1_4_aug4.jpg,0.060793504
corn,SegFormer,2,3,3,1,4,3_1_4_aug5.jpg,0.084447995
corn,SegFormer,2,3,3,20,4,3_20_4.jpg,0.26662365
corn,SegFormer,2,3,3,20,4,3_20_4_aug1.jpg,0.2460925
corn,SegFormer,2,3,3,20,4,3_20_4_aug2.jpg,0.27747926
corn,SegFormer,2,3,3,20,4,3_20_4_aug3.jpg,0.27950016
corn,SegFormer,2,3,3,20,4,3_20_4_aug4.jpg,0.29394594
corn,SegFormer,2,3,3,20,4,3_20_4_aug5.jpg,0.22368762
corn,SegFormer,2,3,3,21,4,3_21_4.jpg,0.11781843
corn,SegFormer,2,3,3,21,4,3_21_4_aug1.jpg,0.07638314
corn,SegFormer,2,3,3,21,4,3_21_4_aug2.jpg,0.21788414
corn,SegFormer,2,3,3,21,4,3_21_4_aug3.jpg,0.259664
corn,SegFormer,2,3,3,21,4,3_21_4_aug4.jpg,0.1775904
corn,SegFormer,2,3,3,21,4,3_21_4_aug5.jpg,0.12067794
corn,SegFormer,2,3,3,22,4,3_22_4.jpg,0.34606645
corn,SegFormer,2,3,3,22,4,3_22_4_aug1.jpg,0.16814731
corn,SegFormer,2,3,3,22,4,3_22_4_aug2.jpg,0.36403838
corn,SegFormer,2,3,3,22,4,3_22_4_aug3.jpg,0.24659765
corn,SegFormer,2,3,3,22,4,3_22_4_aug4.jpg,0.3981199
corn,SegFormer,2,3,3,22,4,3_22_4_aug5.jpg,0.3501783
corn,SegFormer,2,3,3,23,4,3_23_4.jpg,0.3852339
corn,SegFormer,2,3,3,23,4,3_23_4_aug1.jpg,0.7179169
corn,SegFormer,2,3,3,23,4,3_23_4_aug2.jpg,0.49682724
corn,SegFormer,2,3,3,23,4,3_23_4_aug3.jpg,0.41580474
corn,SegFormer,2,3,3,23,4,3_23_4_aug4.jpg,0.52997166
corn,SegFormer,2,3,3,23,4,3_23_4_aug5.jpg,0.46375108
corn,SegFormer,2,3,3,24,4,3_24_4.jpg,0.13251534
corn,SegFormer,2,3,3,24,4,3_24_4_aug1.jpg,0.23032923
corn,SegFormer,2,3,3,24,4,3_24_4_aug2.jpg,0.010375355
corn,SegFormer,2,3,3,24,4,3_24_4_aug3.jpg,0.11189977
corn,SegFormer,2,3,3,24,4,3_24_4_aug4.jpg,0.1516868
corn,SegFormer,2,3,3,24,4,3_24_4_aug5.jpg,0.084756844
corn,SegFormer,2,3,3,25,4,3_25_4.jpg,0.20983617
corn,SegFormer,2,3,3,25,4,3_25_4_aug1.jpg,0.2245734
corn,SegFormer,2,3,3,25,4,3_25_4_aug2.jpg,0.31838202
corn,SegFormer,2,3,3,25,4,3_25_4_aug3.jpg,0.21702127
corn,SegFormer,2,3,3,25,4,3_25_4_aug4.jpg,0.20134556
corn,SegFormer,2,3,3,25,4,3_25_4_aug5.jpg,0.20785299
corn,SegFormer,2,3,3,26,4,3_26_4.jpg,0.28474402
corn,SegFormer,2,3,3,26,4,3_26_4_aug1.jpg,0.2736135
corn,SegFormer,2,3,3,26,4,3_26_4_aug2.jpg,0.32434618
corn,SegFormer,2,3,3,26,4,3_26_4_aug3.jpg,0.35392573
corn,SegFormer,2,3,3,26,4,3_26_4_aug4.jpg,0.29947713
corn,SegFormer,2,3,3,26,4,3_26_4_aug5.jpg,0.30316287
corn,SegFormer,2,3,3,27,4,3_27_4.jpg,0.14268076
corn,SegFormer,2,3,3,27,4,3_27_4_aug1.jpg,0.23287873
corn,SegFormer,2,3,3,27,4,3_27_4_aug2.jpg,0.038318392
corn,SegFormer,2,3,3,27,4,3_27_4_aug3.jpg,0.24768387
corn,SegFormer,2,3,3,27,4,3_27_4_aug4.jpg,0.014280377
corn,SegFormer,2,3,3,27,4,3_27_4_aug5.jpg,0.13587958
corn,SegFormer,2,3,3,28,4,3_28_4.jpg,0.20065077
corn,SegFormer,2,3,3,28,4,3_28_4_aug1.jpg,0.46214357
corn,SegFormer,2,3,3,28,4,3_28_4_aug2.jpg,0.34473962
corn,SegFormer,2,3,3,28,4,3_28_4_aug3.jpg,0.44805962
corn,SegFormer,2,3,3,28,4,3_28_4_aug4.jpg,0.25546762
corn,SegFormer,2,3,3,28,4,3_28_4_aug5.jpg,0.18304925
corn,SegFormer,2,3,3,29,4,3_29_4.jpg,0.08579368
corn,SegFormer,2,3,3,29,4,3_29_4_aug1.jpg,0.05468777
corn,SegFormer,2,3,3,29,4,3_29_4_aug2.jpg,0.26806825
corn,SegFormer,2,3,3,29,4,3_29_4_aug3.jpg,0.24464057
corn,SegFormer,2,3,3,29,4,3_29_4_aug4.jpg,0.09414549
corn,SegFormer,2,3,3,29,4,3_29_4_aug5.jpg,0.086908
corn,SegFormer,2,3,3,2,4,3_2_4.jpg,0.03304675
corn,SegFormer,2,3,3,2,4,3_2_4_aug1.jpg,0.07912958
corn,SegFormer,2,3,3,2,4,3_2_4_aug2.jpg,0.034132116
corn,SegFormer,2,3,3,2,4,3_2_4_aug3.jpg,0.11091746
corn,SegFormer,2,3,3,2,4,3_2_4_aug4.jpg,0.038930696
corn,SegFormer,2,3,3,2,4,3_2_4_aug5.jpg,0.036489528
corn,SegFormer,2,3,3,30,4,3_30_4.jpg,0.37614653
corn,SegFormer,2,3,3,30,4,3_30_4_aug1.jpg,0.16118932
corn,SegFormer,2,3,3,30,4,3_30_4_aug2.jpg,0.37707156
corn,SegFormer,2,3,3,30,4,3_30_4_aug3.jpg,0.3048355
corn,SegFormer,2,3,3,30,4,3_30_4_aug4.jpg,0.39555383
corn,SegFormer,2,3,3,30,4,3_30_4_aug5.jpg,0.30876806
corn,SegFormer,2,3,3,32,4,3_32_4.jpg,0.35064545
corn,SegFormer,2,3,3,32,4,3_32_4_aug1.jpg,6.440809e-05
corn,SegFormer,2,3,3,32,4,3_32_4_aug2.jpg,0.2024
corn,SegFormer,2,3,3,32,4,3_32_4_aug3.jpg,0.101634845
corn,SegFormer,2,3,3,32,4,3_32_4_aug4.jpg,0.3524587
corn,SegFormer,2,3,3,32,4,3_32_4_aug5.jpg,0.40755272
corn,SegFormer,2,3,3,33,4,3_33_4.jpg,0.0
corn,SegFormer,2,3,3,33,4,3_33_4_aug1.jpg,0.0
corn,SegFormer,2,3,3,33,4,3_33_4_aug2.jpg,0.0
corn,SegFormer,2,3,3,33,4,3_33_4_aug3.jpg,0.0
corn,SegFormer,2,3,3,33,4,3_33_4_aug4.jpg,0.0
corn,SegFormer,2,3,3,33,4,3_33_4_aug5.jpg,0.0
corn,SegFormer,2,3,3,34,4,3_34_4.jpg,0.41056585
corn,SegFormer,2,3,3,34,4,3_34_4_aug1.jpg,0.4395114
corn,SegFormer,2,3,3,34,4,3_34_4_aug2.jpg,0.32124236
corn,SegFormer,2,3,3,34,4,3_34_4_aug3.jpg,0.30895662
corn,SegFormer,2,3,3,34,4,3_34_4_aug4.jpg,0.27412575
corn,SegFormer,2,3,3,34,4,3_34_4_aug5.jpg,0.3627932
corn,SegFormer,2,3,3,35,4,3_35_4.jpg,0.47819617
corn,SegFormer,2,3,3,35,4,3_35_4_aug1.jpg,0.27871323
corn,SegFormer,2,3,3,35,4,3_35_4_aug2.jpg,0.32318282
corn,SegFormer,2,3,3,35,4,3_35_4_aug3.jpg,0.35911828
corn,SegFormer,2,3,3,35,4,3_35_4_aug4.jpg,0.4575684
corn,SegFormer,2,3,3,35,4,3_35_4_aug5.jpg,0.48894778
corn,SegFormer,2,3,3,36,4,3_36_4.jpg,0.29521808
corn,SegFormer,2,3,3,36,4,3_36_4_aug1.jpg,0.1424708
corn,SegFormer,2,3,3,36,4,3_36_4_aug2.jpg,0.34344468
corn,SegFormer,2,3,3,36,4,3_36_4_aug3.jpg,0.21480341
corn,SegFormer,2,3,3,36,4,3_36_4_aug4.jpg,0.31184408
corn,SegFormer,2,3,3,36,4,3_36_4_aug5.jpg,0.30710173
corn,SegFormer,2,3,3,37,4,3_37_4.jpg,0.07722682
corn,SegFormer,2,3,3,37,4,3_37_4_aug1.jpg,0.29633048
corn,SegFormer,2,3,3,37,4,3_37_4_aug2.jpg,0.16964927
corn,SegFormer,2,3,3,37,4,3_37_4_aug3.jpg,0.11206395
corn,SegFormer,2,3,3,37,4,3_37_4_aug4.jpg,0.11709107
corn,SegFormer,2,3,3,37,4,3_37_4_aug5.jpg,0.068930335
corn,SegFormer,2,3,3,38,4,3_38_4.jpg,0.18139406
corn,SegFormer,2,3,3,38,4,3_38_4_aug1.jpg,0.1261244
corn,SegFormer,2,3,3,38,4,3_38_4_aug2.jpg,0.16103977
corn,SegFormer,2,3,3,38,4,3_38_4_aug3.jpg,0.2092291
corn,SegFormer,2,3,3,38,4,3_38_4_aug4.jpg,0.093952335
corn,SegFormer,2,3,3,38,4,3_38_4_aug5.jpg,0.17493935
corn,SegFormer,2,3,3,39,4,3_39_4.jpg,0.24236622
corn,SegFormer,2,3,3,39,4,3_39_4_aug1.jpg,0.28559157
corn,SegFormer,2,3,3,39,4,3_39_4_aug2.jpg,0.3119024
corn,SegFormer,2,3,3,39,4,3_39_4_aug3.jpg,0.29402414
corn,SegFormer,2,3,3,39,4,3_39_4_aug4.jpg,0.2984495
corn,SegFormer,2,3,3,39,4,3_39_4_aug5.jpg,0.22761658
corn,SegFormer,2,3,3,3,4,3_3_4.jpg,0.36896464
corn,SegFormer,2,3,3,3,4,3_3_4_aug1.jpg,0.0
corn,SegFormer,2,3,3,3,4,3_3_4_aug2.jpg,0.31727028
corn,SegFormer,2,3,3,3,4,3_3_4_aug3.jpg,0.26595297
corn,SegFormer,2,3,3,3,4,3_3_4_aug4.jpg,0.41159928
corn,SegFormer,2,3,3,3,4,3_3_4_aug5.jpg,0.40766773
corn,SegFormer,2,3,3,40,4,3_40_4.jpg,0.29112434
corn,SegFormer,2,3,3,40,4,3_40_4_aug1.jpg,0.29808256
corn,SegFormer,2,3,3,40,4,3_40_4_aug2.jpg,0.0
corn,SegFormer,2,3,3,40,4,3_40_4_aug3.jpg,0.19642165
corn,SegFormer,2,3,3,40,4,3_40_4_aug4.jpg,0.3377177
corn,SegFormer,2,3,3,40,4,3_40_4_aug5.jpg,0.30464014
corn,SegFormer,2,3,3,41,4,3_41_4.jpg,0.31060085
corn,SegFormer,2,3,3,41,4,3_41_4_aug1.jpg,0.09243803
corn,SegFormer,2,3,3,41,4,3_41_4_aug2.jpg,0.256783
corn,SegFormer,2,3,3,41,4,3_41_4_aug3.jpg,0.26504332
corn,SegFormer,2,3,3,41,4,3_41_4_aug4.jpg,0.33677185
corn,SegFormer,2,3,3,41,4,3_41_4_aug5.jpg,0.32327053
corn,SegFormer,2,3,3,42,4,3_42_4.jpg,0.21603777
corn,SegFormer,2,3,3,42,4,3_42_4_aug1.jpg,0.43907577
corn,SegFormer,2,3,3,42,4,3_42_4_aug2.jpg,0.21203212
corn,SegFormer,2,3,3,42,4,3_42_4_aug3.jpg,0.33265412
corn,SegFormer,2,3,3,42,4,3_42_4_aug4.jpg,0.16377358
corn,SegFormer,2,3,3,42,4,3_42_4_aug5.jpg,0.06362879
corn,SegFormer,2,3,3,43,4,3_43_4.jpg,0.022406265
corn,SegFormer,2,3,3,43,4,3_43_4_aug1.jpg,0.16282253
corn,SegFormer,2,3,3,43,4,3_43_4_aug2.jpg,0.17443027
corn,SegFormer,2,3,3,43,4,3_43_4_aug3.jpg,0.23017462
corn,SegFormer,2,3,3,43,4,3_43_4_aug4.jpg,0.0331702
corn,SegFormer,2,3,3,43,4,3_43_4_aug5.jpg,0.019860169
corn,SegFormer,2,3,3,44,4,3_44_4.jpg,0.20361032
corn,SegFormer,2,3,3,44,4,3_44_4_aug1.jpg,0.24605322
corn,SegFormer,2,3,3,44,4,3_44_4_aug2.jpg,0.15978561
corn,SegFormer,2,3,3,44,4,3_44_4_aug3.jpg,0.24626169
corn,SegFormer,2,3,3,44,4,3_44_4_aug4.jpg,0.21804431
corn,SegFormer,2,3,3,44,4,3_44_4_aug5.jpg,0.18361175
corn,SegFormer,2,3,3,45,4,3_45_4.jpg,0.13117611
corn,SegFormer,2,3,3,45,4,3_45_4_aug1.jpg,0.3577848
corn,SegFormer,2,3,3,45,4,3_45_4_aug2.jpg,0.29122093
corn,SegFormer,2,3,3,45,4,3_45_4_aug3.jpg,0.22820167
corn,SegFormer,2,3,3,45,4,3_45_4_aug4.jpg,0.12336757
corn,SegFormer,2,3,3,45,4,3_45_4_aug5.jpg,0.24575983
corn,SegFormer,2,3,3,46,4,3_46_4.jpg,0.071889795
corn,SegFormer,2,3,3,46,4,3_46_4_aug1.jpg,0.0023347388
corn,SegFormer,2,3,3,46,4,3_46_4_aug2.jpg,0.08290004
corn,SegFormer,2,3,3,46,4,3_46_4_aug3.jpg,0.23401861
corn,SegFormer,2,3,3,46,4,3_46_4_aug4.jpg,0.1273358
corn,SegFormer,2,3,3,46,4,3_46_4_aug5.jpg,0.07261391
corn,SegFormer,2,3,3,47,4,3_47_4.jpg,0.25951338
corn,SegFormer,2,3,3,47,4,3_47_4_aug1.jpg,0.231139
corn,SegFormer,2,3,3,47,4,3_47_4_aug2.jpg,0.27267104
corn,SegFormer,2,3,3,47,4,3_47_4_aug3.jpg,0.22711731
corn,SegFormer,2,3,3,47,4,3_47_4_aug4.jpg,0.24634872
corn,SegFormer,2,3,3,47,4,3_47_4_aug5.jpg,0.24940749
corn,SegFormer,2,3,3,48,4,3_48_4.jpg,0.24561289
corn,SegFormer,2,3,3,48,4,3_48_4_aug1.jpg,0.14941227
corn,SegFormer,2,3,3,48,4,3_48_4_aug2.jpg,0.26680195
corn,SegFormer,2,3,3,48,4,3_48_4_aug3.jpg,0.22587371
corn,SegFormer,2,3,3,48,4,3_48_4_aug4.jpg,0.28300843
corn,SegFormer,2,3,3,48,4,3_48_4_aug5.jpg,0.3147541
corn,SegFormer,2,3,3,49,4,3_49_4.jpg,0.31981847
corn,SegFormer,2,3,3,49,4,3_49_4_aug1.jpg,0.24554159
corn,SegFormer,2,3,3,49,4,3_49_4_aug2.jpg,0.321573
corn,SegFormer,2,3,3,49,4,3_49_4_aug3.jpg,0.22671746
corn,SegFormer,2,3,3,49,4,3_49_4_aug4.jpg,0.321619
corn,SegFormer,2,3,3,49,4,3_49_4_aug5.jpg,0.32072785
corn,SegFormer,2,3,3,4,4,3_4_4.jpg,0.023691176
corn,SegFormer,2,3,3,4,4,3_4_4_aug1.jpg,0.00015809276
corn,SegFormer,2,3,3,4,4,3_4_4_aug2.jpg,0.0
corn,SegFormer,2,3,3,4,4,3_4_4_aug3.jpg,0.0
corn,SegFormer,2,3,3,4,4,3_4_4_aug4.jpg,0.034147788
corn,SegFormer,2,3,3,4,4,3_4_4_aug5.jpg,0.02349585
corn,SegFormer,2,3,3,50,4,3_50_4.jpg,0.10527017
corn,SegFormer,2,3,3,50,4,3_50_4_aug1.jpg,0.33640257
corn,SegFormer,2,3,3,50,4,3_50_4_aug2.jpg,0.15365806
corn,SegFormer,2,3,3,50,4,3_50_4_aug3.jpg,0.036439717
corn,SegFormer,2,3,3,50,4,3_50_4_aug4.jpg,0.10449502
corn,SegFormer,2,3,3,50,4,3_50_4_aug5.jpg,0.09547241
corn,SegFormer,2,3,3,51,4,3_51_4.jpg,0.36665246
corn,SegFormer,2,3,3,51,4,3_51_4_aug1.jpg,0.16433674
corn,SegFormer,2,3,3,51,4,3_51_4_aug2.jpg,0.3092908
corn,SegFormer,2,3,3,51,4,3_51_4_aug3.jpg,0.18734585
corn,SegFormer,2,3,3,51,4,3_51_4_aug4.jpg,0.3728297
corn,SegFormer,2,3,3,51,4,3_51_4_aug5.jpg,0.38361415
corn,SegFormer,2,3,3,52,4,3_52_4.jpg,0.18192692
corn,SegFormer,2,3,3,52,4,3_52_4_aug1.jpg,0.24463409
corn,SegFormer,2,3,3,52,4,3_52_4_aug2.jpg,0.18533605
corn,SegFormer,2,3,3,52,4,3_52_4_aug3.jpg,0.21070242
corn,SegFormer,2,3,3,52,4,3_52_4_aug4.jpg,0.20176946
corn,SegFormer,2,3,3,52,4,3_52_4_aug5.jpg,0.2133143
corn,SegFormer,2,3,3,53,4,3_53_4.jpg,0.2460105
corn,SegFormer,2,3,3,53,4,3_53_4_aug1.jpg,0.4706164
corn,SegFormer,2,3,3,53,4,3_53_4_aug2.jpg,0.39880332
corn,SegFormer,2,3,3,53,4,3_53_4_aug3.jpg,0.17933598
corn,SegFormer,2,3,3,53,4,3_53_4_aug4.jpg,0.33025932
corn,SegFormer,2,3,3,53,4,3_53_4_aug5.jpg,0.26006767
corn,SegFormer,2,3,3,54,4,3_54_4.jpg,0.08799499
corn,SegFormer,2,3,3,54,4,3_54_4_aug1.jpg,0.15182005
corn,SegFormer,2,3,3,54,4,3_54_4_aug2.jpg,0.25204113
corn,SegFormer,2,3,3,54,4,3_54_4_aug3.jpg,0.15668471
corn,SegFormer,2,3,3,54,4,3_54_4_aug4.jpg,0.15852414
corn,SegFormer,2,3,3,54,4,3_54_4_aug5.jpg,0.04329335
corn,SegFormer,2,3,3,55,4,3_55_4.jpg,0.3999436
corn,SegFormer,2,3,3,55,4,3_55_4_aug1.jpg,0.07660365
corn,SegFormer,2,3,3,55,4,3_55_4_aug2.jpg,0.35785785
corn,SegFormer,2,3,3,55,4,3_55_4_aug3.jpg,0.33181348
corn,SegFormer,2,3,3,55,4,3_55_4_aug4.jpg,0.3965829
corn,SegFormer,2,3,3,55,4,3_55_4_aug5.jpg,0.44093788
corn,SegFormer,2,3,3,56,4,3_56_4.jpg,0.17330809
corn,SegFormer,2,3,3,56,4,3_56_4_aug1.jpg,0.0
corn,SegFormer,2,3,3,56,4,3_56_4_aug2.jpg,0.19791515
corn,SegFormer,2,3,3,56,4,3_56_4_aug3.jpg,0.19819343
corn,SegFormer,2,3,3,56,4,3_56_4_aug4.jpg,0.19718385
corn,SegFormer,2,3,3,56,4,3_56_4_aug5.jpg,0.09353756
corn,SegFormer,2,3,3,57,4,3_57_4.jpg,0.46290264
corn,SegFormer,2,3,3,57,4,3_57_4_aug1.jpg,0.122886516
corn,SegFormer,2,3,3,57,4,3_57_4_aug2.jpg,0.40076068
corn,SegFormer,2,3,3,57,4,3_57_4_aug3.jpg,0.34927776
corn,SegFormer,2,3,3,57,4,3_57_4_aug4.jpg,0.47606832
corn,SegFormer,2,3,3,57,4,3_57_4_aug5.jpg,0.56518584
corn,SegFormer,2,3,3,58,4,3_58_4.jpg,0.13588269
corn,SegFormer,2,3,3,58,4,3_58_4_aug1.jpg,0.045457423
corn,SegFormer,2,3,3,58,4,3_58_4_aug2.jpg,0.07670992
corn,SegFormer,2,3,3,58,4,3_58_4_aug3.jpg,0.04944933
corn,SegFormer,2,3,3,58,4,3_58_4_aug4.jpg,0.16708697
corn,SegFormer,2,3,3,58,4,3_58_4_aug5.jpg,0.12527768
corn,SegFormer,2,3,3,59,4,3_59_4.jpg,0.2796334
corn,SegFormer,2,3,3,59,4,3_59_4_aug1.jpg,0.13994285
corn,SegFormer,2,3,3,59,4,3_59_4_aug2.jpg,0.24535277
corn,SegFormer,2,3,3,59,4,3_59_4_aug3.jpg,0.022627892
corn,SegFormer,2,3,3,59,4,3_59_4_aug4.jpg,0.28224972
corn,SegFormer,2,3,3,59,4,3_59_4_aug5.jpg,0.19670457
corn,SegFormer,2,3,3,5,4,3_5_4.jpg,0.23314904
corn,SegFormer,2,3,3,5,4,3_5_4_aug1.jpg,0.31740856
corn,SegFormer,2,3,3,5,4,3_5_4_aug2.jpg,0.19277912
corn,SegFormer,2,3,3,5,4,3_5_4_aug3.jpg,0.2632586
corn,SegFormer,2,3,3,5,4,3_5_4_aug4.jpg,0.23693559
corn,SegFormer,2,3,3,5,4,3_5_4_aug5.jpg,0.25769508
corn,SegFormer,2,3,3,60,4,3_60_4.jpg,0.30311224
corn,SegFormer,2,3,3,60,4,3_60_4_aug1.jpg,0.3960509
corn,SegFormer,2,3,3,60,4,3_60_4_aug2.jpg,0.19013453
corn,SegFormer,2,3,3,60,4,3_60_4_aug3.jpg,0.32605463
corn,SegFormer,2,3,3,60,4,3_60_4_aug4.jpg,0.3104938
corn,SegFormer,2,3,3,60,4,3_60_4_aug5.jpg,0.29091194
corn,SegFormer,2,3,3,61,4,3_61_4.jpg,0.26763073
corn,SegFormer,2,3,3,61,4,3_61_4_aug1.jpg,0.22224818
corn,SegFormer,2,3,3,61,4,3_61_4_aug2.jpg,0.22858886
corn,SegFormer,2,3,3,61,4,3_61_4_aug3.jpg,0.20252971
corn,SegFormer,2,3,3,61,4,3_61_4_aug4.jpg,0.27138048
corn,SegFormer,2,3,3,61,4,3_61_4_aug5.jpg,0.21711257
corn,SegFormer,2,3,3,62,4,3_62_4.jpg,0.33205047
corn,SegFormer,2,3,3,62,4,3_62_4_aug1.jpg,0.17989495
corn,SegFormer,2,3,3,62,4,3_62_4_aug2.jpg,0.27887964
corn,SegFormer,2,3,3,62,4,3_62_4_aug3.jpg,0.2467653
corn,SegFormer,2,3,3,62,4,3_62_4_aug4.jpg,0.34771886
corn,SegFormer,2,3,3,62,4,3_62_4_aug5.jpg,0.33074275
corn,SegFormer,2,3,3,63,4,3_63_4.jpg,0.12517515
corn,SegFormer,2,3,3,63,4,3_63_4_aug1.jpg,0.26006666
corn,SegFormer,2,3,3,63,4,3_63_4_aug2.jpg,0.042613637
corn,SegFormer,2,3,3,63,4,3_63_4_aug3.jpg,0.24400727
corn,SegFormer,2,3,3,63,4,3_63_4_aug4.jpg,0.11471103
corn,SegFormer,2,3,3,63,4,3_63_4_aug5.jpg,0.08509907
corn,SegFormer,2,3,3,64,4,3_64_4.jpg,0.1882004
corn,SegFormer,2,3,3,64,4,3_64_4_aug1.jpg,0.06970139
corn,SegFormer,2,3,3,64,4,3_64_4_aug2.jpg,0.23450077
corn,SegFormer,2,3,3,64,4,3_64_4_aug3.jpg,0.2250484
corn,SegFormer,2,3,3,64,4,3_64_4_aug4.jpg,0.22340523
corn,SegFormer,2,3,3,64,4,3_64_4_aug5.jpg,0.27953076
corn,SegFormer,2,3,3,65,4,3_65_4.jpg,0.23610084
corn,SegFormer,2,3,3,65,4,3_65_4_aug1.jpg,0.041001696
corn,SegFormer,2,3,3,65,4,3_65_4_aug2.jpg,0.29122844
corn,SegFormer,2,3,3,65,4,3_65_4_aug3.jpg,0.08639562
corn,SegFormer,2,3,3,65,4,3_65_4_aug4.jpg,0.24977666
corn,SegFormer,2,3,3,65,4,3_65_4_aug5.jpg,0.23911534
corn,SegFormer,2,3,3,66,4,3_66_4.jpg,0.48828655
corn,SegFormer,2,3,3,66,4,3_66_4_aug1.jpg,0.23715873
corn,SegFormer,2,3,3,66,4,3_66_4_aug2.jpg,0.0030329092
corn,SegFormer,2,3,3,66,4,3_66_4_aug3.jpg,0.29963362
corn,SegFormer,2,3,3,66,4,3_66_4_aug4.jpg,0.03026183
corn,SegFormer,2,3,3,66,4,3_66_4_aug5.jpg,0.4952628
