crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
sorghum,SegFormer,1,2,2,01,1,2_01_1.jpg,0.8039932
sorghum,SegFormer,1,2,2,01,10,2_01_10.jpg,0.8544598
sorghum,SegFormer,1,2,2,01,10,2_01_10_aug1.jpg,0.8371391
sorghum,SegFormer,1,2,2,01,10,2_01_10_aug2.jpg,0.8680268
sorghum,SegFormer,1,2,2,01,10,2_01_10_aug3.jpg,0.8523886
sorghum,SegFormer,1,2,2,01,10,2_01_10_aug4.jpg,0.8620232
sorghum,SegFormer,1,2,2,01,10,2_01_10_aug5.jpg,0.83740133
sorghum,SegFormer,1,2,2,01,1,2_01_1_aug1.jpg,0.8051506
sorghum,SegFormer,1,2,2,01,1,2_01_1_aug2.jpg,0.83100677
sorghum,SegFormer,1,2,2,01,1,2_01_1_aug3.jpg,0.8285331
sorghum,SegFormer,1,2,2,01,1,2_01_1_aug4.jpg,0.803877
sorghum,SegFormer,1,2,2,01,1,2_01_1_aug5.jpg,0.8189876
sorghum,SegFormer,1,2,2,01,5,2_01_5.jpg,0.8590988
sorghum,SegFormer,1,2,2,01,5,2_01_5_aug1.jpg,0.8688443
sorghum,SegFormer,1,2,2,01,5,2_01_5_aug2.jpg,0.871397
sorghum,SegFormer,1,2,2,01,5,2_01_5_aug3.jpg,0.8720333
sorghum,SegFormer,1,2,2,01,5,2_01_5_aug4.jpg,0.85495037
sorghum,SegFormer,1,2,2,01,5,2_01_5_aug5.jpg,0.8705776
sorghum,SegFormer,1,2,2,02,1,2_02_1.jpg,0.94371396
sorghum,SegFormer,1,2,2,02,10,2_02_10.jpg,0.95497906
sorghum,SegFormer,1,2,2,02,10,2_02_10_aug1.jpg,0.94940215
sorghum,SegFormer,1,2,2,02,10,2_02_10_aug2.jpg,0.9568244
sorghum,SegFormer,1,2,2,02,10,2_02_10_aug3.jpg,0.9490895
sorghum,SegFormer,1,2,2,02,10,2_02_10_aug4.jpg,0.95583415
sorghum,SegFormer,1,2,2,02,10,2_02_10_aug5.jpg,0.9578313
sorghum,SegFormer,1,2,2,02,1,2_02_1_aug1.jpg,0.9411224
sorghum,SegFormer,1,2,2,02,1,2_02_1_aug2.jpg,0.93690014
sorghum,SegFormer,1,2,2,02,1,2_02_1_aug3.jpg,0.93096304
sorghum,SegFormer,1,2,2,02,1,2_02_1_aug4.jpg,0.94505984
sorghum,SegFormer,1,2,2,02,1,2_02_1_aug5.jpg,0.94557
sorghum,SegFormer,1,2,2,02,5,2_02_5.jpg,0.9259394
sorghum,SegFormer,1,2,2,02,5,2_02_5_aug1.jpg,0.9322212
sorghum,SegFormer,1,2,2,02,5,2_02_5_aug2.jpg,0.92480206
sorghum,SegFormer,1,2,2,02,5,2_02_5_aug3.jpg,0.9225902
sorghum,SegFormer,1,2,2,02,5,2_02_5_aug4.jpg,0.9262555
sorghum,SegFormer,1,2,2,02,5,2_02_5_aug5.jpg,0.93203497
sorghum,SegFormer,1,2,2,03,1,2_03_1.jpg,0.9039236
sorghum,SegFormer,1,2,2,03,10,2_03_10.jpg,0.79376274
sorghum,SegFormer,1,2,2,03,10,2_03_10_aug1.jpg,0.809146
sorghum,SegFormer,1,2,2,03,10,2_03_10_aug2.jpg,0.8
sorghum,SegFormer,1,2,2,03,10,2_03_10_aug3.jpg,0.78449756
sorghum,SegFormer,1,2,2,03,10,2_03_10_aug4.jpg,0.7942084
sorghum,SegFormer,1,2,2,03,10,2_03_10_aug5.jpg,0.8091382
sorghum,SegFormer,1,2,2,03,1,2_03_1_aug1.jpg,0.889488
sorghum,SegFormer,1,2,2,03,1,2_03_1_aug2.jpg,0.8963108
sorghum,SegFormer,1,2,2,03,1,2_03_1_aug3.jpg,0.88391054
sorghum,SegFormer,1,2,2,03,1,2_03_1_aug4.jpg,0.9069937
sorghum,SegFormer,1,2,2,03,1,2_03_1_aug5.jpg,0.89945954
sorghum,SegFormer,1,2,2,03,5,2_03_5.jpg,0.9525232
sorghum,SegFormer,1,2,2,03,5,2_03_5_aug1.jpg,0.94014657
sorghum,SegFormer,1,2,2,03,5,2_03_5_aug2.jpg,0.949662
sorghum,SegFormer,1,2,2,03,5,2_03_5_aug3.jpg,0.93777096
sorghum,SegFormer,1,2,2,03,5,2_03_5_aug4.jpg,0.9527176
sorghum,SegFormer,1,2,2,03,5,2_03_5_aug5.jpg,0.95003533
sorghum,SegFormer,1,2,2,04,1,2_04_1.jpg,0.93824345
sorghum,SegFormer,1,2,2,04,10,2_04_10.jpg,0.94918567
sorghum,SegFormer,1,2,2,04,10,2_04_10_aug1.jpg,0.94123757
sorghum,SegFormer,1,2,2,04,10,2_04_10_aug2.jpg,0.9469115
sorghum,SegFormer,1,2,2,04,10,2_04_10_aug3.jpg,0.94484794
sorghum,SegFormer,1,2,2,04,10,2_04_10_aug4.jpg,0.94790155
sorghum,SegFormer,1,2,2,04,10,2_04_10_aug5.jpg,0.95116174
sorghum,SegFormer,1,2,2,04,1,2_04_1_aug1.jpg,0.9239429
sorghum,SegFormer,1,2,2,04,1,2_04_1_aug2.jpg,0.93583083
sorghum,SegFormer,1,2,2,04,1,2_04_1_aug3.jpg,0.8872203
sorghum,SegFormer,1,2,2,04,1,2_04_1_aug4.jpg,0.9351102
sorghum,SegFormer,1,2,2,04,1,2_04_1_aug5.jpg,0.9309984
sorghum,SegFormer,1,2,2,04,5,2_04_5.jpg,0.934149
sorghum,SegFormer,1,2,2,04,5,2_04_5_aug1.jpg,0.9255396
sorghum,SegFormer,1,2,2,04,5,2_04_5_aug2.jpg,0.92357385
sorghum,SegFormer,1,2,2,04,5,2_04_5_aug3.jpg,0.92745197
sorghum,SegFormer,1,2,2,04,5,2_04_5_aug4.jpg,0.9305957
sorghum,SegFormer,1,2,2,04,5,2_04_5_aug5.jpg,0.89165807
sorghum,SegFormer,1,2,2,05,1,2_05_1.jpg,0.94923437
sorghum,SegFormer,1,2,2,05,10,2_05_10.jpg,0.9527801
sorghum,SegFormer,1,2,2,05,10,2_05_10_aug1.jpg,0.9559345
sorghum,SegFormer,1,2,2,05,10,2_05_10_aug2.jpg,0.9607678
sorghum,SegFormer,1,2,2,05,10,2_05_10_aug3.jpg,0.9507385
sorghum,SegFormer,1,2,2,05,10,2_05_10_aug4.jpg,0.94845486
sorghum,SegFormer,1,2,2,05,10,2_05_10_aug5.jpg,0.94643223
sorghum,SegFormer,1,2,2,05,1,2_05_1_aug1.jpg,0.947184
sorghum,SegFormer,1,2,2,05,1,2_05_1_aug2.jpg,0.9420974
sorghum,SegFormer,1,2,2,05,1,2_05_1_aug3.jpg,0.9443542
sorghum,SegFormer,1,2,2,05,1,2_05_1_aug4.jpg,0.9377185
sorghum,SegFormer,1,2,2,05,1,2_05_1_aug5.jpg,0.92726654
sorghum,SegFormer,1,2,2,05,5,2_05_5.jpg,0.93820935
sorghum,SegFormer,1,2,2,05,5,2_05_5_aug1.jpg,0.9334416
sorghum,SegFormer,1,2,2,05,5,2_05_5_aug2.jpg,0.945391
sorghum,SegFormer,1,2,2,05,5,2_05_5_aug3.jpg,0.78667116
sorghum,SegFormer,1,2,2,05,5,2_05_5_aug4.jpg,0.9442561
sorghum,SegFormer,1,2,2,05,5,2_05_5_aug5.jpg,0.9382515
sorghum,SegFormer,1,2,2,06,1,2_06_1.jpg,0.77306354
sorghum,SegFormer,1,2,2,06,10,2_06_10.jpg,0.5423418
sorghum,SegFormer,1,2,2,06,10,2_06_10_aug1.jpg,0.5928367
sorghum,SegFormer,1,2,2,06,10,2_06_10_aug2.jpg,0.63393414
sorghum,SegFormer,1,2,2,06,10,2_06_10_aug3.jpg,0.30493593
sorghum,SegFormer,1,2,2,06,10,2_06_10_aug4.jpg,0.5880818
sorghum,SegFormer,1,2,2,06,10,2_06_10_aug5.jpg,0.42185304
sorghum,SegFormer,1,2,2,06,1,2_06_1_aug1.jpg,0.81006867
sorghum,SegFormer,1,2,2,06,1,2_06_1_aug2.jpg,0.816727
sorghum,SegFormer,1,2,2,06,1,2_06_1_aug3.jpg,0.7465595
sorghum,SegFormer,1,2,2,06,1,2_06_1_aug4.jpg,0.7635172
sorghum,SegFormer,1,2,2,06,1,2_06_1_aug5.jpg,0.77736545
sorghum,SegFormer,1,2,2,06,5,2_06_5.jpg,0.8968929
sorghum,SegFormer,1,2,2,06,5,2_06_5_aug1.jpg,0.89828414
sorghum,SegFormer,1,2,2,06,5,2_06_5_aug2.jpg,0.899546
sorghum,SegFormer,1,2,2,06,5,2_06_5_aug3.jpg,0.8999964
sorghum,SegFormer,1,2,2,06,5,2_06_5_aug4.jpg,0.829844
sorghum,SegFormer,1,2,2,06,5,2_06_5_aug5.jpg,0.8602496
sorghum,SegFormer,1,2,2,07,1,2_07_1.jpg,0.9079951
sorghum,SegFormer,1,2,2,07,10,2_07_10.jpg,0.95321536
sorghum,SegFormer,1,2,2,07,10,2_07_10_aug1.jpg,0.94780475
sorghum,SegFormer,1,2,2,07,10,2_07_10_aug2.jpg,0.95509183
sorghum,SegFormer,1,2,2,07,10,2_07_10_aug3.jpg,0.9446818
sorghum,SegFormer,1,2,2,07,10,2_07_10_aug4.jpg,0.9559035
sorghum,SegFormer,1,2,2,07,10,2_07_10_aug5.jpg,0.95167863
sorghum,SegFormer,1,2,2,07,1,2_07_1_aug1.jpg,0.9060502
sorghum,SegFormer,1,2,2,07,1,2_07_1_aug2.jpg,0.8997329
sorghum,SegFormer,1,2,2,07,1,2_07_1_aug3.jpg,0.89332885
sorghum,SegFormer,1,2,2,07,1,2_07_1_aug4.jpg,0.9078615
sorghum,SegFormer,1,2,2,07,1,2_07_1_aug5.jpg,0.91152793
sorghum,SegFormer,1,2,2,07,5,2_07_5.jpg,0.92568916
sorghum,SegFormer,1,2,2,07,5,2_07_5_aug1.jpg,0.92913085
sorghum,SegFormer,1,2,2,07,5,2_07_5_aug2.jpg,0.9335574
sorghum,SegFormer,1,2,2,07,5,2_07_5_aug3.jpg,0.9401912
sorghum,SegFormer,1,2,2,07,5,2_07_5_aug4.jpg,0.9250659
sorghum,SegFormer,1,2,2,07,5,2_07_5_aug5.jpg,0.92494893
sorghum,SegFormer,1,2,2,08,1,2_08_1.jpg,0.9052805
sorghum,SegFormer,1,2,2,08,10,2_08_10.jpg,0.929141
sorghum,SegFormer,1,2,2,08,10,2_08_10_aug1.jpg,0.92598546
sorghum,SegFormer,1,2,2,08,10,2_08_10_aug2.jpg,0.9250009
sorghum,SegFormer,1,2,2,08,10,2_08_10_aug3.jpg,0.917421
sorghum,SegFormer,1,2,2,08,10,2_08_10_aug4.jpg,0.9311088
sorghum,SegFormer,1,2,2,08,10,2_08_10_aug5.jpg,0.930358
sorghum,SegFormer,1,2,2,08,1,2_08_1_aug1.jpg,0.9153009
sorghum,SegFormer,1,2,2,08,1,2_08_1_aug2.jpg,0.8870757
sorghum,SegFormer,1,2,2,08,1,2_08_1_aug3.jpg,0.89982074
sorghum,SegFormer,1,2,2,08,1,2_08_1_aug4.jpg,0.9069465
sorghum,SegFormer,1,2,2,08,1,2_08_1_aug5.jpg,0.84385043
sorghum,SegFormer,1,2,2,08,5,2_08_5.jpg,0.9122867
sorghum,SegFormer,1,2,2,08,5,2_08_5_aug1.jpg,0.90778464
sorghum,SegFormer,1,2,2,08,5,2_08_5_aug2.jpg,0.9062045
sorghum,SegFormer,1,2,2,08,5,2_08_5_aug3.jpg,0.8892958
sorghum,SegFormer,1,2,2,08,5,2_08_5_aug4.jpg,0.8937748
sorghum,SegFormer,1,2,2,08,5,2_08_5_aug5.jpg,0.8939722
sorghum,SegFormer,1,2,2,09,1,2_09_1.jpg,0.91711617
sorghum,SegFormer,1,2,2,09,10,2_09_10.jpg,0.91481125
sorghum,SegFormer,1,2,2,09,10,2_09_10_aug1.jpg,0.9026257
sorghum,SegFormer,1,2,2,09,10,2_09_10_aug2.jpg,0.9181548
sorghum,SegFormer,1,2,2,09,10,2_09_10_aug3.jpg,0.885647
sorghum,SegFormer,1,2,2,09,10,2_09_10_aug4.jpg,0.87516814
sorghum,SegFormer,1,2,2,09,10,2_09_10_aug5.jpg,0.89331067
sorghum,SegFormer,1,2,2,09,1,2_09_1_aug1.jpg,0.8680434
sorghum,SegFormer,1,2,2,09,1,2_09_1_aug2.jpg,0.8730442
sorghum,SegFormer,1,2,2,09,1,2_09_1_aug3.jpg,0.85672987
sorghum,SegFormer,1,2,2,09,1,2_09_1_aug4.jpg,0.9259332
sorghum,SegFormer,1,2,2,09,1,2_09_1_aug5.jpg,0.9141097
sorghum,SegFormer,1,2,2,09,5,2_09_5.jpg,0.83252484
sorghum,SegFormer,1,2,2,09,5,2_09_5_aug1.jpg,0.83054954
sorghum,SegFormer,1,2,2,09,5,2_09_5_aug2.jpg,0.8311131
sorghum,SegFormer,1,2,2,09,5,2_09_5_aug3.jpg,0.82424015
sorghum,SegFormer,1,2,2,09,5,2_09_5_aug4.jpg,0.83122504
sorghum,SegFormer,1,2,2,09,5,2_09_5_aug5.jpg,0.82947123
sorghum,SegFormer,1,2,2,10,10,2_10_10.jpg,0.94999504
sorghum,SegFormer,1,2,2,10,10,2_10_10_aug1.jpg,0.9372757
sorghum,SegFormer,1,2,2,10,10,2_10_10_aug2.jpg,0.9386634
sorghum,SegFormer,1,2,2,10,10,2_10_10_aug3.jpg,0.9433381
sorghum,SegFormer,1,2,2,10,10,2_10_10_aug4.jpg,0.9497573
sorghum,SegFormer,1,2,2,10,10,2_10_10_aug5.jpg,0.93880355
sorghum,SegFormer,1,2,2,11,1,2_11_1.jpg,0.80668813
sorghum,SegFormer,1,2,2,11,10,2_11_10.jpg,0.860002
sorghum,SegFormer,1,2,2,11,10,2_11_10_aug1.jpg,0.8712705
sorghum,SegFormer,1,2,2,11,10,2_11_10_aug2.jpg,0.8562413
sorghum,SegFormer,1,2,2,11,10,2_11_10_aug3.jpg,0.81289685
sorghum,SegFormer,1,2,2,11,10,2_11_10_aug4.jpg,0.8405804
sorghum,SegFormer,1,2,2,11,10,2_11_10_aug5.jpg,0.8621407
sorghum,SegFormer,1,2,2,11,1,2_11_1_aug1.jpg,0.8019636
sorghum,SegFormer,1,2,2,11,1,2_11_1_aug2.jpg,0.825875
sorghum,SegFormer,1,2,2,11,1,2_11_1_aug3.jpg,0.7930734
sorghum,SegFormer,1,2,2,11,1,2_11_1_aug4.jpg,0.79997426
sorghum,SegFormer,1,2,2,11,1,2_11_1_aug5.jpg,0.801122
sorghum,SegFormer,1,2,2,11,5,2_11_5.jpg,0.7717232
sorghum,SegFormer,1,2,2,11,5,2_11_5_aug1.jpg,0.7725614
sorghum,SegFormer,1,2,2,11,5,2_11_5_aug2.jpg,0.8096977
sorghum,SegFormer,1,2,2,11,5,2_11_5_aug3.jpg,0.7252349
sorghum,SegFormer,1,2,2,11,5,2_11_5_aug4.jpg,0.7750776
sorghum,SegFormer,1,2,2,11,5,2_11_5_aug5.jpg,0.7346784
sorghum,SegFormer,1,2,2,12,1,2_12_1.jpg,0.9495218
sorghum,SegFormer,1,2,2,12,10,2_12_10.jpg,0.9109978
sorghum,SegFormer,1,2,2,12,10,2_12_10_aug1.jpg,0.9511626
sorghum,SegFormer,1,2,2,12,10,2_12_10_aug2.jpg,0.85840815
sorghum,SegFormer,1,2,2,12,10,2_12_10_aug3.jpg,0.89899987
sorghum,SegFormer,1,2,2,12,10,2_12_10_aug4.jpg,0.9047793
sorghum,SegFormer,1,2,2,12,10,2_12_10_aug5.jpg,0.87848884
sorghum,SegFormer,1,2,2,12,1,2_12_1_aug1.jpg,0.9479726
sorghum,SegFormer,1,2,2,12,1,2_12_1_aug2.jpg,0.94318515
sorghum,SegFormer,1,2,2,12,1,2_12_1_aug3.jpg,0.94960815
sorghum,SegFormer,1,2,2,12,1,2_12_1_aug4.jpg,0.9499779
sorghum,SegFormer,1,2,2,12,1,2_12_1_aug5.jpg,0.9557169
sorghum,SegFormer,1,2,2,12,5,2_12_5.jpg,0.95794016
sorghum,SegFormer,1,2,2,12,5,2_12_5_aug1.jpg,0.95133317
sorghum,SegFormer,1,2,2,12,5,2_12_5_aug2.jpg,0.9510584
sorghum,SegFormer,1,2,2,12,5,2_12_5_aug3.jpg,0.9547554
sorghum,SegFormer,1,2,2,12,5,2_12_5_aug4.jpg,0.95609355
sorghum,SegFormer,1,2,2,12,5,2_12_5_aug5.jpg,0.96317947
sorghum,SegFormer,1,2,2,13,1,2_13_1.jpg,0.94381756
sorghum,SegFormer,1,2,2,13,10,2_13_10.jpg,0.96432525
sorghum,SegFormer,1,2,2,13,10,2_13_10_aug1.jpg,0.95954925
sorghum,SegFormer,1,2,2,13,10,2_13_10_aug2.jpg,0.9606968
sorghum,SegFormer,1,2,2,13,10,2_13_10_aug3.jpg,0.95533293
sorghum,SegFormer,1,2,2,13,10,2_13_10_aug4.jpg,0.96462667
sorghum,SegFormer,1,2,2,13,10,2_13_10_aug5.jpg,0.96278507
sorghum,SegFormer,1,2,2,13,1,2_13_1_aug1.jpg,0.92911863
sorghum,SegFormer,1,2,2,13,1,2_13_1_aug2.jpg,0.89726365
sorghum,SegFormer,1,2,2,13,1,2_13_1_aug3.jpg,0.88655794
sorghum,SegFormer,1,2,2,13,1,2_13_1_aug4.jpg,0.93287283
sorghum,SegFormer,1,2,2,13,1,2_13_1_aug5.jpg,0.94695675
sorghum,SegFormer,1,2,2,13,5,2_13_5.jpg,0.9335057
sorghum,SegFormer,1,2,2,13,5,2_13_5_aug1.jpg,0.9311363
sorghum,SegFormer,1,2,2,13,5,2_13_5_aug2.jpg,0.93536204
sorghum,SegFormer,1,2,2,13,5,2_13_5_aug3.jpg,0.9114285
sorghum,SegFormer,1,2,2,13,5,2_13_5_aug4.jpg,0.9342017
sorghum,SegFormer,1,2,2,13,5,2_13_5_aug5.jpg,0.9515669
sorghum,SegFormer,1,2,2,14,1,2_14_1.jpg,0.9312453
sorghum,SegFormer,1,2,2,14,10,2_14_10.jpg,0.88217247
sorghum,SegFormer,1,2,2,14,10,2_14_10_aug1.jpg,0.88516146
sorghum,SegFormer,1,2,2,14,10,2_14_10_aug2.jpg,0.7657363
sorghum,SegFormer,1,2,2,14,10,2_14_10_aug3.jpg,0.8830877
sorghum,SegFormer,1,2,2,14,10,2_14_10_aug4.jpg,0.8920863
sorghum,SegFormer,1,2,2,14,10,2_14_10_aug5.jpg,0.88210106
sorghum,SegFormer,1,2,2,14,1,2_14_1_aug1.jpg,0.92833865
sorghum,SegFormer,1,2,2,14,1,2_14_1_aug2.jpg,0.9260616
sorghum,SegFormer,1,2,2,14,1,2_14_1_aug3.jpg,0.89936614
sorghum,SegFormer,1,2,2,14,1,2_14_1_aug4.jpg,0.9398786
sorghum,SegFormer,1,2,2,14,1,2_14_1_aug5.jpg,0.8191445
sorghum,SegFormer,1,2,2,14,5,2_14_5.jpg,0.7174327
sorghum,SegFormer,1,2,2,14,5,2_14_5_aug1.jpg,0.8146225
sorghum,SegFormer,1,2,2,14,5,2_14_5_aug2.jpg,0.75126654
sorghum,SegFormer,1,2,2,14,5,2_14_5_aug3.jpg,0.85747826
sorghum,SegFormer,1,2,2,14,5,2_14_5_aug4.jpg,0.7318617
sorghum,SegFormer,1,2,2,14,5,2_14_5_aug5.jpg,0.80273116
sorghum,SegFormer,1,2,2,15,1,2_15_1.jpg,0.81670046
sorghum,SegFormer,1,2,2,15,1,2_15_1_aug1.jpg,0.8098205
sorghum,SegFormer,1,2,2,15,1,2_15_1_aug2.jpg,0.80223864
sorghum,SegFormer,1,2,2,15,1,2_15_1_aug3.jpg,0.7720635
sorghum,SegFormer,1,2,2,15,1,2_15_1_aug4.jpg,0.8126797
sorghum,SegFormer,1,2,2,15,1,2_15_1_aug5.jpg,0.8226588
sorghum,SegFormer,1,2,2,15,5,2_15_5.jpg,0.8524454
sorghum,SegFormer,1,2,2,15,5,2_15_5_aug1.jpg,0.82858187
sorghum,SegFormer,1,2,2,15,5,2_15_5_aug2.jpg,0.8459719
sorghum,SegFormer,1,2,2,15,5,2_15_5_aug3.jpg,0.8185491
sorghum,SegFormer,1,2,2,15,5,2_15_5_aug4.jpg,0.8574515
sorghum,SegFormer,1,2,2,15,5,2_15_5_aug5.jpg,0.8486349
sorghum,SegFormer,1,2,2,16,1,2_16_1.jpg,0.93979436
sorghum,SegFormer,1,2,2,16,10,2_16_10.jpg,0.9302032
sorghum,SegFormer,1,2,2,16,10,2_16_10_aug1.jpg,0.93017465
sorghum,SegFormer,1,2,2,16,10,2_16_10_aug2.jpg,0.93474036
sorghum,SegFormer,1,2,2,16,10,2_16_10_aug3.jpg,0.8652836
sorghum,SegFormer,1,2,2,16,10,2_16_10_aug4.jpg,0.93292654
sorghum,SegFormer,1,2,2,16,10,2_16_10_aug5.jpg,0.8969927
sorghum,SegFormer,1,2,2,16,1,2_16_1_aug1.jpg,0.91281736
sorghum,SegFormer,1,2,2,16,1,2_16_1_aug2.jpg,0.917895
sorghum,SegFormer,1,2,2,16,1,2_16_1_aug3.jpg,0.921353
sorghum,SegFormer,1,2,2,16,1,2_16_1_aug4.jpg,0.94072425
sorghum,SegFormer,1,2,2,16,1,2_16_1_aug5.jpg,0.90688896
sorghum,SegFormer,1,2,2,16,5,2_16_5.jpg,0.9404038
sorghum,SegFormer,1,2,2,16,5,2_16_5_aug1.jpg,0.9336074
sorghum,SegFormer,1,2,2,16,5,2_16_5_aug2.jpg,0.93074983
sorghum,SegFormer,1,2,2,16,5,2_16_5_aug3.jpg,0.941568
sorghum,SegFormer,1,2,2,16,5,2_16_5_aug4.jpg,0.93802685
sorghum,SegFormer,1,2,2,16,5,2_16_5_aug5.jpg,0.9377477
sorghum,SegFormer,1,2,2,17,1,2_17_1.jpg,0.95697874
sorghum,SegFormer,1,2,2,17,10,2_17_10.jpg,0.9341965
sorghum,SegFormer,1,2,2,17,10,2_17_10_aug1.jpg,0.9224467
sorghum,SegFormer,1,2,2,17,10,2_17_10_aug2.jpg,0.9396622
sorghum,SegFormer,1,2,2,17,10,2_17_10_aug3.jpg,0.9357629
sorghum,SegFormer,1,2,2,17,10,2_17_10_aug4.jpg,0.9412097
sorghum,SegFormer,1,2,2,17,10,2_17_10_aug5.jpg,0.9365258
sorghum,SegFormer,1,2,2,17,1,2_17_1_aug1.jpg,0.9565753
sorghum,SegFormer,1,2,2,17,1,2_17_1_aug2.jpg,0.9548957
sorghum,SegFormer,1,2,2,17,1,2_17_1_aug3.jpg,0.95208454
sorghum,SegFormer,1,2,2,17,1,2_17_1_aug4.jpg,0.95117986
sorghum,SegFormer,1,2,2,17,1,2_17_1_aug5.jpg,0.9504554
sorghum,SegFormer,1,2,2,17,5,2_17_5.jpg,0.84336525
sorghum,SegFormer,1,2,2,17,5,2_17_5_aug1.jpg,0.831971
sorghum,SegFormer,1,2,2,17,5,2_17_5_aug2.jpg,0.8472099
sorghum,SegFormer,1,2,2,17,5,2_17_5_aug3.jpg,0.83731115
sorghum,SegFormer,1,2,2,17,5,2_17_5_aug4.jpg,0.83730286
sorghum,SegFormer,1,2,2,17,5,2_17_5_aug5.jpg,0.8168282
sorghum,SegFormer,1,2,2,18,1,2_18_1.jpg,0.7363047
sorghum,SegFormer,1,2,2,18,10,2_18_10.jpg,0.7662006
sorghum,SegFormer,1,2,2,18,10,2_18_10_aug1.jpg,0.7972903
sorghum,SegFormer,1,2,2,18,10,2_18_10_aug2.jpg,0.76404756
sorghum,SegFormer,1,2,2,18,10,2_18_10_aug3.jpg,0.7497611
sorghum,SegFormer,1,2,2,18,10,2_18_10_aug4.jpg,0.7602819
sorghum,SegFormer,1,2,2,18,10,2_18_10_aug5.jpg,0.79017663
sorghum,SegFormer,1,2,2,18,1,2_18_1_aug1.jpg,0.7326247
sorghum,SegFormer,1,2,2,18,1,2_18_1_aug2.jpg,0.7311036
sorghum,SegFormer,1,2,2,18,1,2_18_1_aug3.jpg,0.7303499
sorghum,SegFormer,1,2,2,18,1,2_18_1_aug4.jpg,0.7593772
sorghum,SegFormer,1,2,2,18,1,2_18_1_aug5.jpg,0.7359904
sorghum,SegFormer,1,2,2,18,5,2_18_5.jpg,0.61306787
sorghum,SegFormer,1,2,2,18,5,2_18_5_aug1.jpg,0.5691119
sorghum,SegFormer,1,2,2,18,5,2_18_5_aug2.jpg,0.59114516
sorghum,SegFormer,1,2,2,18,5,2_18_5_aug3.jpg,0.5491058
sorghum,SegFormer,1,2,2,18,5,2_18_5_aug4.jpg,0.6013748
sorghum,SegFormer,1,2,2,18,5,2_18_5_aug5.jpg,0.6331494
sorghum,SegFormer,1,2,2,19,1,2_19_1.jpg,0.9094
sorghum,SegFormer,1,2,2,19,10,2_19_10.jpg,0.88604236
sorghum,SegFormer,1,2,2,19,10,2_19_10_aug1.jpg,0.9201564
sorghum,SegFormer,1,2,2,19,10,2_19_10_aug2.jpg,0.94247
sorghum,SegFormer,1,2,2,19,10,2_19_10_aug3.jpg,0.86441225
sorghum,SegFormer,1,2,2,19,10,2_19_10_aug4.jpg,0.89675945
sorghum,SegFormer,1,2,2,19,10,2_19_10_aug5.jpg,0.87960464
sorghum,SegFormer,1,2,2,19,1,2_19_1_aug1.jpg,0.92682576
sorghum,SegFormer,1,2,2,19,1,2_19_1_aug2.jpg,0.9233402
sorghum,SegFormer,1,2,2,19,1,2_19_1_aug3.jpg,0.902983
sorghum,SegFormer,1,2,2,19,1,2_19_1_aug4.jpg,0.9132789
sorghum,SegFormer,1,2,2,19,1,2_19_1_aug5.jpg,0.8868288
sorghum,SegFormer,1,2,2,19,5,2_19_5.jpg,0.94567484
sorghum,SegFormer,1,2,2,19,5,2_19_5_aug1.jpg,0.95035344
sorghum,SegFormer,1,2,2,19,5,2_19_5_aug2.jpg,0.94041383
sorghum,SegFormer,1,2,2,19,5,2_19_5_aug3.jpg,0.9481245
sorghum,SegFormer,1,2,2,19,5,2_19_5_aug4.jpg,0.9438761
sorghum,SegFormer,1,2,2,19,5,2_19_5_aug5.jpg,0.94277817
sorghum,SegFormer,1,2,2,20,1,2_20_1.jpg,0.8474245
sorghum,SegFormer,1,2,2,20,10,2_20_10.jpg,0.7599715
sorghum,SegFormer,1,2,2,20,10,2_20_10_aug1.jpg,0.7684203
sorghum,SegFormer,1,2,2,20,10,2_20_10_aug2.jpg,0.76402396
sorghum,SegFormer,1,2,2,20,10,2_20_10_aug3.jpg,0.7966871
sorghum,SegFormer,1,2,2,20,10,2_20_10_aug4.jpg,0.7567541
sorghum,SegFormer,1,2,2,20,10,2_20_10_aug5.jpg,0.7755743
sorghum,SegFormer,1,2,2,20,1,2_20_1_aug1.jpg,0.84735566
sorghum,SegFormer,1,2,2,20,1,2_20_1_aug2.jpg,0.84291667
sorghum,SegFormer,1,2,2,20,1,2_20_1_aug3.jpg,0.8563884
sorghum,SegFormer,1,2,2,20,1,2_20_1_aug4.jpg,0.8479103
sorghum,SegFormer,1,2,2,20,1,2_20_1_aug5.jpg,0.8036312
sorghum,SegFormer,1,2,2,20,5,2_20_5.jpg,0.827152
sorghum,SegFormer,1,2,2,20,5,2_20_5_aug1.jpg,0.8433917
sorghum,SegFormer,1,2,2,20,5,2_20_5_aug2.jpg,0.82458854
sorghum,SegFormer,1,2,2,20,5,2_20_5_aug3.jpg,0.7969196
sorghum,SegFormer,1,2,2,20,5,2_20_5_aug4.jpg,0.81735027
sorghum,SegFormer,1,2,2,20,5,2_20_5_aug5.jpg,0.84404415
sorghum,SegFormer,1,2,2,21,1,2_21_1.jpg,0.90704846
sorghum,SegFormer,1,2,2,21,10,2_21_10.jpg,0.7934705
sorghum,SegFormer,1,2,2,21,10,2_21_10_aug1.jpg,0.7733905
sorghum,SegFormer,1,2,2,21,10,2_21_10_aug2.jpg,0.76732844
sorghum,SegFormer,1,2,2,21,10,2_21_10_aug3.jpg,0.7637557
