crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
wheat,SegFormer,1,1,1,10,1,1_10_1.jpg,0.87717456
wheat,SegFormer,1,1,1,10,10,1_10_10.jpg,0.81100833
wheat,SegFormer,1,1,1,10,10,1_10_10_aug1.jpg,0.8326951
wheat,SegFormer,1,1,1,10,10,1_10_10_aug2.jpg,0.818141
wheat,SegFormer,1,1,1,10,10,1_10_10_aug3.jpg,0.77977407
wheat,SegFormer,1,1,1,10,10,1_10_10_aug4.jpg,0.8134951
wheat,SegFormer,1,1,1,10,10,1_10_10_aug5.jpg,0.56515336
wheat,SegFormer,1,1,1,10,1,1_10_1_aug1.jpg,0.8880597
wheat,SegFormer,1,1,1,10,1,1_10_1_aug2.jpg,0.85169494
wheat,SegFormer,1,1,1,10,1,1_10_1_aug3.jpg,0.8501441
wheat,SegFormer,1,1,1,10,1,1_10_1_aug4.jpg,0.880651
wheat,SegFormer,1,1,1,10,1,1_10_1_aug5.jpg,0.8159733
wheat,SegFormer,1,1,1,10,5,1_10_5.jpg,0.8977585
wheat,SegFormer,1,1,1,10,5,1_10_5_aug1.jpg,0.902102
wheat,SegFormer,1,1,1,10,5,1_10_5_aug2.jpg,0.8891967
wheat,SegFormer,1,1,1,10,5,1_10_5_aug3.jpg,0.8756154
wheat,SegFormer,1,1,1,10,5,1_10_5_aug4.jpg,0.89490443
wheat,SegFormer,1,1,1,10,5,1_10_5_aug5.jpg,0.8948353
wheat,SegFormer,1,1,1,11,1,1_11_1.jpg,0.8420675
wheat,SegFormer,1,1,1,11,10,1_11_10.jpg,0.8384848
wheat,SegFormer,1,1,1,11,10,1_11_10_aug1.jpg,0.8092182
wheat,SegFormer,1,1,1,11,10,1_11_10_aug2.jpg,0.8459401
wheat,SegFormer,1,1,1,11,10,1_11_10_aug3.jpg,0.75263745
wheat,SegFormer,1,1,1,11,10,1_11_10_aug4.jpg,0.84680593
wheat,SegFormer,1,1,1,11,10,1_11_10_aug5.jpg,0.83435404
wheat,SegFormer,1,1,1,11,1,1_11_1_aug1.jpg,0.83292556
wheat,SegFormer,1,1,1,11,1,1_11_1_aug2.jpg,0.84945095
wheat,SegFormer,1,1,1,11,1,1_11_1_aug3.jpg,0.8083056
wheat,SegFormer,1,1,1,11,1,1_11_1_aug4.jpg,0.8467283
wheat,SegFormer,1,1,1,11,1,1_11_1_aug5.jpg,0.8572924
wheat,SegFormer,1,1,1,11,5,1_11_5.jpg,0.86712617
wheat,SegFormer,1,1,1,11,5,1_11_5_aug1.jpg,0.88186
wheat,SegFormer,1,1,1,11,5,1_11_5_aug2.jpg,0.7884439
wheat,SegFormer,1,1,1,11,5,1_11_5_aug3.jpg,0.62241644
wheat,SegFormer,1,1,1,11,5,1_11_5_aug4.jpg,0.8182643
wheat,SegFormer,1,1,1,11,5,1_11_5_aug5.jpg,0.8700711
wheat,SegFormer,1,1,1,12,1,1_12_1.jpg,0.8569695
wheat,SegFormer,1,1,1,12,10,1_12_10.jpg,0.5534682
wheat,SegFormer,1,1,1,12,10,1_12_10_aug1.jpg,0.83036685
wheat,SegFormer,1,1,1,12,10,1_12_10_aug2.jpg,0.8226333
wheat,SegFormer,1,1,1,12,10,1_12_10_aug3.jpg,0.6319812
wheat,SegFormer,1,1,1,12,10,1_12_10_aug4.jpg,0.5404377
wheat,SegFormer,1,1,1,12,10,1_12_10_aug5.jpg,0.60942495
wheat,SegFormer,1,1,1,12,1,1_12_1_aug1.jpg,0.8895855
wheat,SegFormer,1,1,1,12,1,1_12_1_aug2.jpg,0.8539969
wheat,SegFormer,1,1,1,12,1,1_12_1_aug3.jpg,0.8249169
wheat,SegFormer,1,1,1,12,1,1_12_1_aug4.jpg,0.872093
wheat,SegFormer,1,1,1,12,1,1_12_1_aug5.jpg,0.8539501
wheat,SegFormer,1,1,1,12,5,1_12_5.jpg,0.87344605
wheat,SegFormer,1,1,1,12,5,1_12_5_aug1.jpg,0.86370444
wheat,SegFormer,1,1,1,12,5,1_12_5_aug2.jpg,0.8614009
wheat,SegFormer,1,1,1,12,5,1_12_5_aug3.jpg,0.8355904
wheat,SegFormer,1,1,1,12,5,1_12_5_aug4.jpg,0.8726004
wheat,SegFormer,1,1,1,12,5,1_12_5_aug5.jpg,0.84705025
wheat,SegFormer,1,1,1,13,1,1_13_1.jpg,0.88205445
wheat,SegFormer,1,1,1,13,10,1_13_10.jpg,0.8648056
wheat,SegFormer,1,1,1,13,10,1_13_10_aug1.jpg,0.8669355
wheat,SegFormer,1,1,1,13,10,1_13_10_aug2.jpg,0.8690333
wheat,SegFormer,1,1,1,13,10,1_13_10_aug3.jpg,0.8636364
wheat,SegFormer,1,1,1,13,10,1_13_10_aug4.jpg,0.8598168
wheat,SegFormer,1,1,1,13,10,1_13_10_aug5.jpg,0.8679429
wheat,SegFormer,1,1,1,13,1,1_13_1_aug1.jpg,0.87884
wheat,SegFormer,1,1,1,13,1,1_13_1_aug2.jpg,0.87765956
wheat,SegFormer,1,1,1,13,1,1_13_1_aug3.jpg,0.81918865
wheat,SegFormer,1,1,1,13,1,1_13_1_aug4.jpg,0.88313776
wheat,SegFormer,1,1,1,13,1,1_13_1_aug5.jpg,0.8899206
wheat,SegFormer,1,1,1,13,5,1_13_5.jpg,0.85918003
wheat,SegFormer,1,1,1,13,5,1_13_5_aug1.jpg,0.8700295
wheat,SegFormer,1,1,1,13,5,1_13_5_aug2.jpg,0.86204606
wheat,SegFormer,1,1,1,13,5,1_13_5_aug3.jpg,0.7888135
wheat,SegFormer,1,1,1,13,5,1_13_5_aug4.jpg,0.860933
wheat,SegFormer,1,1,1,13,5,1_13_5_aug5.jpg,0.87194014
wheat,SegFormer,1,1,1,14,1,1_14_1.jpg,0.745991
wheat,SegFormer,1,1,1,14,10,1_14_10.jpg,0.8897193
wheat,SegFormer,1,1,1,14,10,1_14_10_aug1.jpg,0.8899466
wheat,SegFormer,1,1,1,14,10,1_14_10_aug2.jpg,0.8864578
wheat,SegFormer,1,1,1,14,10,1_14_10_aug3.jpg,0.87935567
wheat,SegFormer,1,1,1,14,10,1_14_10_aug4.jpg,0.8938566
wheat,SegFormer,1,1,1,14,10,1_14_10_aug5.jpg,0.8887231
wheat,SegFormer,1,1,1,14,1,1_14_1_aug1.jpg,0.8869552
wheat,SegFormer,1,1,1,14,1,1_14_1_aug2.jpg,0.8672825
wheat,SegFormer,1,1,1,14,1,1_14_1_aug3.jpg,0.86163807
wheat,SegFormer,1,1,1,14,1,1_14_1_aug4.jpg,0.79208994
wheat,SegFormer,1,1,1,14,1,1_14_1_aug5.jpg,0.67054087
wheat,SegFormer,1,1,1,14,5,1_14_5.jpg,0.8875989
wheat,SegFormer,1,1,1,14,5,1_14_5_aug1.jpg,0.88078684
wheat,SegFormer,1,1,1,14,5,1_14_5_aug2.jpg,0.87689996
wheat,SegFormer,1,1,1,14,5,1_14_5_aug3.jpg,0.8423956
wheat,SegFormer,1,1,1,14,5,1_14_5_aug4.jpg,0.8827296
wheat,SegFormer,1,1,1,14,5,1_14_5_aug5.jpg,0.88535035
wheat,SegFormer,1,1,1,15,1,1_15_1.jpg,0.8856142
wheat,SegFormer,1,1,1,15,10,1_15_10.jpg,0.89696646
wheat,SegFormer,1,1,1,15,10,1_15_10_aug1.jpg,0.89345247
wheat,SegFormer,1,1,1,15,10,1_15_10_aug2.jpg,0.8936908
wheat,SegFormer,1,1,1,15,10,1_15_10_aug3.jpg,0.89826435
wheat,SegFormer,1,1,1,15,10,1_15_10_aug4.jpg,0.89664394
wheat,SegFormer,1,1,1,15,10,1_15_10_aug5.jpg,0.891278
wheat,SegFormer,1,1,1,15,1,1_15_1_aug1.jpg,0.88450825
wheat,SegFormer,1,1,1,15,1,1_15_1_aug2.jpg,0.89053214
wheat,SegFormer,1,1,1,15,1,1_15_1_aug3.jpg,0.89038324
wheat,SegFormer,1,1,1,15,1,1_15_1_aug4.jpg,0.8770686
wheat,SegFormer,1,1,1,15,1,1_15_1_aug5.jpg,0.7754281
wheat,SegFormer,1,1,1,15,5,1_15_5.jpg,0.49686345
wheat,SegFormer,1,1,1,15,5,1_15_5_aug1.jpg,0.8066205
wheat,SegFormer,1,1,1,15,5,1_15_5_aug2.jpg,0.5305755
wheat,SegFormer,1,1,1,15,5,1_15_5_aug3.jpg,0.8682367
wheat,SegFormer,1,1,1,15,5,1_15_5_aug4.jpg,0.49209303
wheat,SegFormer,1,1,1,15,5,1_15_5_aug5.jpg,0.48910245
wheat,SegFormer,1,1,1,16,1,1_16_1.jpg,0.8780297
wheat,SegFormer,1,1,1,16,10,1_16_10.jpg,0.8922229
wheat,SegFormer,1,1,1,16,10,1_16_10_aug1.jpg,0.9009009
wheat,SegFormer,1,1,1,16,10,1_16_10_aug2.jpg,0.8903776
wheat,SegFormer,1,1,1,16,10,1_16_10_aug3.jpg,0.8796636
wheat,SegFormer,1,1,1,16,10,1_16_10_aug4.jpg,0.8965465
wheat,SegFormer,1,1,1,16,10,1_16_10_aug5.jpg,0.8935712
wheat,SegFormer,1,1,1,16,1,1_16_1_aug1.jpg,0.8881579
wheat,SegFormer,1,1,1,16,1,1_16_1_aug2.jpg,0.8848533
wheat,SegFormer,1,1,1,16,1,1_16_1_aug3.jpg,0.82996696
wheat,SegFormer,1,1,1,16,1,1_16_1_aug4.jpg,0.87694705
wheat,SegFormer,1,1,1,16,1,1_16_1_aug5.jpg,0.83843195
wheat,SegFormer,1,1,1,16,5,1_16_5.jpg,0.914306
wheat,SegFormer,1,1,1,16,5,1_16_5_aug1.jpg,0.91908664
wheat,SegFormer,1,1,1,16,5,1_16_5_aug2.jpg,0.914934
wheat,SegFormer,1,1,1,16,5,1_16_5_aug3.jpg,0.9204958
wheat,SegFormer,1,1,1,16,5,1_16_5_aug4.jpg,0.91666
wheat,SegFormer,1,1,1,16,5,1_16_5_aug5.jpg,0.85865563
wheat,SegFormer,1,1,1,17,1,1_17_1.jpg,0.88739175
wheat,SegFormer,1,1,1,17,10,1_17_10.jpg,0.83686036
wheat,SegFormer,1,1,1,17,10,1_17_10_aug1.jpg,0.8436897
wheat,SegFormer,1,1,1,17,10,1_17_10_aug2.jpg,0.8577449
wheat,SegFormer,1,1,1,17,10,1_17_10_aug3.jpg,0.856547
wheat,SegFormer,1,1,1,17,10,1_17_10_aug4.jpg,0.83915466
wheat,SegFormer,1,1,1,17,10,1_17_10_aug5.jpg,0.79367816
wheat,SegFormer,1,1,1,17,1,1_17_1_aug1.jpg,0.8861429
wheat,SegFormer,1,1,1,17,1,1_17_1_aug2.jpg,0.8803812
wheat,SegFormer,1,1,1,17,1,1_17_1_aug3.jpg,0.8936034
wheat,SegFormer,1,1,1,17,1,1_17_1_aug4.jpg,0.8877119
wheat,SegFormer,1,1,1,17,1,1_17_1_aug5.jpg,0.8861344
wheat,SegFormer,1,1,1,17,5,1_17_5.jpg,0.901087
wheat,SegFormer,1,1,1,17,5,1_17_5_aug1.jpg,0.90324086
wheat,SegFormer,1,1,1,17,5,1_17_5_aug2.jpg,0.9012808
wheat,SegFormer,1,1,1,17,5,1_17_5_aug3.jpg,0.90413505
wheat,SegFormer,1,1,1,17,5,1_17_5_aug4.jpg,0.90676785
wheat,SegFormer,1,1,1,17,5,1_17_5_aug5.jpg,0.91008973
wheat,SegFormer,1,1,1,18,1,1_18_1.jpg,0.9083746
wheat,SegFormer,1,1,1,18,10,1_18_10.jpg,0.8924259
wheat,SegFormer,1,1,1,18,10,1_18_10_aug1.jpg,0.8943992
wheat,SegFormer,1,1,1,18,10,1_18_10_aug2.jpg,0.8933207
wheat,SegFormer,1,1,1,18,10,1_18_10_aug3.jpg,0.8570357
wheat,SegFormer,1,1,1,18,10,1_18_10_aug4.jpg,0.8893512
wheat,SegFormer,1,1,1,18,10,1_18_10_aug5.jpg,0.8292614
wheat,SegFormer,1,1,1,18,1,1_18_1_aug1.jpg,0.90374213
wheat,SegFormer,1,1,1,18,1,1_18_1_aug2.jpg,0.90052944
wheat,SegFormer,1,1,1,18,1,1_18_1_aug3.jpg,0.9000336
wheat,SegFormer,1,1,1,18,1,1_18_1_aug4.jpg,0.9077095
wheat,SegFormer,1,1,1,18,1,1_18_1_aug5.jpg,0.91057456
wheat,SegFormer,1,1,1,18,5,1_18_5.jpg,0.8962352
wheat,SegFormer,1,1,1,18,5,1_18_5_aug1.jpg,0.8978151
wheat,SegFormer,1,1,1,18,5,1_18_5_aug2.jpg,0.8961298
wheat,SegFormer,1,1,1,18,5,1_18_5_aug3.jpg,0.89132166
wheat,SegFormer,1,1,1,18,5,1_18_5_aug4.jpg,0.89196116
wheat,SegFormer,1,1,1,18,5,1_18_5_aug5.jpg,0.8965059
wheat,SegFormer,1,1,1,19,1,1_19_1.jpg,0.86292
wheat,SegFormer,1,1,1,19,10,1_19_10.jpg,0.8639397
wheat,SegFormer,1,1,1,19,10,1_19_10_aug1.jpg,0.8597872
wheat,SegFormer,1,1,1,19,10,1_19_10_aug2.jpg,0.86045
wheat,SegFormer,1,1,1,19,10,1_19_10_aug3.jpg,0.8379332
wheat,SegFormer,1,1,1,19,10,1_19_10_aug4.jpg,0.8606279
wheat,SegFormer,1,1,1,19,10,1_19_10_aug5.jpg,0.8311927
wheat,SegFormer,1,1,1,19,1,1_19_1_aug1.jpg,0.8460984
wheat,SegFormer,1,1,1,19,1,1_19_1_aug2.jpg,0.83730716
wheat,SegFormer,1,1,1,19,1,1_19_1_aug3.jpg,0.8560292
wheat,SegFormer,1,1,1,19,1,1_19_1_aug4.jpg,0.8333938
wheat,SegFormer,1,1,1,19,1,1_19_1_aug5.jpg,0.86290324
wheat,SegFormer,1,1,1,19,5,1_19_5.jpg,0.9293411
wheat,SegFormer,1,1,1,19,5,1_19_5_aug1.jpg,0.9285401
wheat,SegFormer,1,1,1,19,5,1_19_5_aug2.jpg,0.9301541
wheat,SegFormer,1,1,1,19,5,1_19_5_aug3.jpg,0.9225481
wheat,SegFormer,1,1,1,19,5,1_19_5_aug4.jpg,0.9291039
wheat,SegFormer,1,1,1,19,5,1_19_5_aug5.jpg,0.9292484
wheat,SegFormer,1,1,1,1,1,1_1_1.jpg,0.8036254
wheat,SegFormer,1,1,1,1,10,1_1_10.jpg,0.6001921
wheat,SegFormer,1,1,1,1,10,1_1_10_aug1.jpg,0.61036223
wheat,SegFormer,1,1,1,1,10,1_1_10_aug2.jpg,0.49042246
wheat,SegFormer,1,1,1,1,10,1_1_10_aug3.jpg,0.41655377
wheat,SegFormer,1,1,1,1,10,1_1_10_aug4.jpg,0.55318266
wheat,SegFormer,1,1,1,1,10,1_1_10_aug5.jpg,0.62024784
wheat,SegFormer,1,1,1,1,1,1_1_1_aug1.jpg,0.81055903
wheat,SegFormer,1,1,1,1,1,1_1_1_aug2.jpg,0.74587506
wheat,SegFormer,1,1,1,1,1,1_1_1_aug3.jpg,0.4664533
wheat,SegFormer,1,1,1,1,1,1_1_1_aug4.jpg,0.80497473
wheat,SegFormer,1,1,1,1,1,1_1_1_aug5.jpg,0.7471672
wheat,SegFormer,1,1,1,1,5,1_1_5.jpg,0.898972
wheat,SegFormer,1,1,1,1,5,1_1_5_aug1.jpg,0.90695715
wheat,SegFormer,1,1,1,1,5,1_1_5_aug2.jpg,0.90184414
wheat,SegFormer,1,1,1,1,5,1_1_5_aug3.jpg,0.888928
wheat,SegFormer,1,1,1,1,5,1_1_5_aug4.jpg,0.90062475
wheat,SegFormer,1,1,1,1,5,1_1_5_aug5.jpg,0.8025808
wheat,SegFormer,1,1,1,20,1,1_20_1.jpg,0.88536185
wheat,SegFormer,1,1,1,20,10,1_20_10.jpg,0.87245756
wheat,SegFormer,1,1,1,20,10,1_20_10_aug1.jpg,0.8719622
wheat,SegFormer,1,1,1,20,10,1_20_10_aug2.jpg,0.8628348
wheat,SegFormer,1,1,1,20,10,1_20_10_aug3.jpg,0.83941925
wheat,SegFormer,1,1,1,20,10,1_20_10_aug4.jpg,0.87930655
wheat,SegFormer,1,1,1,20,10,1_20_10_aug5.jpg,0.87695503
wheat,SegFormer,1,1,1,20,1,1_20_1_aug1.jpg,0.8860507
wheat,SegFormer,1,1,1,20,1,1_20_1_aug2.jpg,0.88647383
wheat,SegFormer,1,1,1,20,1,1_20_1_aug3.jpg,0.8505827
wheat,SegFormer,1,1,1,20,1,1_20_1_aug4.jpg,0.8797006
wheat,SegFormer,1,1,1,20,1,1_20_1_aug5.jpg,0.8263343
wheat,SegFormer,1,1,1,20,5,1_20_5.jpg,0.8682472
wheat,SegFormer,1,1,1,20,5,1_20_5_aug1.jpg,0.86032975
wheat,SegFormer,1,1,1,20,5,1_20_5_aug2.jpg,0.8648859
wheat,SegFormer,1,1,1,20,5,1_20_5_aug3.jpg,0.8654475
wheat,SegFormer,1,1,1,20,5,1_20_5_aug4.jpg,0.86838007
wheat,SegFormer,1,1,1,20,5,1_20_5_aug5.jpg,0.8477978
wheat,SegFormer,1,1,1,21,1,1_21_1.jpg,0.7890283
wheat,SegFormer,1,1,1,21,10,1_21_10.jpg,0.8230193
wheat,SegFormer,1,1,1,21,10,1_21_10_aug1.jpg,0.8228098
wheat,SegFormer,1,1,1,21,10,1_21_10_aug2.jpg,0.84425265
wheat,SegFormer,1,1,1,21,10,1_21_10_aug3.jpg,0.7541042
wheat,SegFormer,1,1,1,21,10,1_21_10_aug4.jpg,0.8233909
wheat,SegFormer,1,1,1,21,10,1_21_10_aug5.jpg,0.82145655
wheat,SegFormer,1,1,1,21,1,1_21_1_aug1.jpg,0.8215922
wheat,SegFormer,1,1,1,21,1,1_21_1_aug2.jpg,0.8032221
wheat,SegFormer,1,1,1,21,1,1_21_1_aug3.jpg,0.7893611
wheat,SegFormer,1,1,1,21,1,1_21_1_aug4.jpg,0.79346555
wheat,SegFormer,1,1,1,21,1,1_21_1_aug5.jpg,0.79474455
wheat,SegFormer,1,1,1,21,5,1_21_5.jpg,0.81302774
wheat,SegFormer,1,1,1,21,5,1_21_5_aug1.jpg,0.794679
wheat,SegFormer,1,1,1,21,5,1_21_5_aug2.jpg,0.795325
wheat,SegFormer,1,1,1,21,5,1_21_5_aug3.jpg,0.6881119
wheat,SegFormer,1,1,1,21,5,1_21_5_aug4.jpg,0.81158537
wheat,SegFormer,1,1,1,21,5,1_21_5_aug5.jpg,0.8117433
wheat,SegFormer,1,1,1,22,1,1_22_1.jpg,0.83556545
wheat,SegFormer,1,1,1,22,10,1_22_10.jpg,0.8868219
wheat,SegFormer,1,1,1,22,10,1_22_10_aug1.jpg,0.88399434
wheat,SegFormer,1,1,1,22,10,1_22_10_aug2.jpg,0.87706333
wheat,SegFormer,1,1,1,22,10,1_22_10_aug3.jpg,0.87861
wheat,SegFormer,1,1,1,22,10,1_22_10_aug4.jpg,0.8892327
wheat,SegFormer,1,1,1,22,10,1_22_10_aug5.jpg,0.86788046
wheat,SegFormer,1,1,1,22,1,1_22_1_aug1.jpg,0.8192365
wheat,SegFormer,1,1,1,22,1,1_22_1_aug2.jpg,0.8047779
wheat,SegFormer,1,1,1,22,1,1_22_1_aug3.jpg,0.78982055
wheat,SegFormer,1,1,1,22,1,1_22_1_aug4.jpg,0.83668154
wheat,SegFormer,1,1,1,22,1,1_22_1_aug5.jpg,0.8323615
wheat,SegFormer,1,1,1,22,5,1_22_5.jpg,0.8173077
wheat,SegFormer,1,1,1,22,5,1_22_5_aug1.jpg,0.8184965
wheat,SegFormer,1,1,1,22,5,1_22_5_aug2.jpg,0.8270488
wheat,SegFormer,1,1,1,22,5,1_22_5_aug3.jpg,0.75236744
wheat,SegFormer,1,1,1,22,5,1_22_5_aug4.jpg,0.83984184
wheat,SegFormer,1,1,1,22,5,1_22_5_aug5.jpg,0.49983406
wheat,SegFormer,1,1,1,23,1,1_23_1.jpg,0.7959965
wheat,SegFormer,1,1,1,23,10,1_23_10.jpg,0.86351764
wheat,SegFormer,1,1,1,23,10,1_23_10_aug1.jpg,0.8615151
wheat,SegFormer,1,1,1,23,10,1_23_10_aug2.jpg,0.8501742
wheat,SegFormer,1,1,1,23,10,1_23_10_aug3.jpg,0.7890702
wheat,SegFormer,1,1,1,23,10,1_23_10_aug4.jpg,0.865171
wheat,SegFormer,1,1,1,23,10,1_23_10_aug5.jpg,0.8528965
wheat,SegFormer,1,1,1,23,1,1_23_1_aug1.jpg,0.79768956
wheat,SegFormer,1,1,1,23,1,1_23_1_aug2.jpg,0.80953836
wheat,SegFormer,1,1,1,23,1,1_23_1_aug3.jpg,0.67907995
wheat,SegFormer,1,1,1,23,1,1_23_1_aug4.jpg,0.80840284
wheat,SegFormer,1,1,1,23,1,1_23_1_aug5.jpg,0.7229824
wheat,SegFormer,1,1,1,23,5,1_23_5.jpg,0.8826087
wheat,SegFormer,1,1,1,23,5,1_23_5_aug1.jpg,0.8822265
wheat,SegFormer,1,1,1,23,5,1_23_5_aug2.jpg,0.885596
wheat,SegFormer,1,1,1,23,5,1_23_5_aug3.jpg,0.8482959
wheat,SegFormer,1,1,1,23,5,1_23_5_aug4.jpg,0.8831451
wheat,SegFormer,1,1,1,23,5,1_23_5_aug5.jpg,0.8833838
wheat,SegFormer,1,1,1,24,1,1_24_1.jpg,0.7758041
wheat,SegFormer,1,1,1,24,10,1_24_10.jpg,0.8917612
wheat,SegFormer,1,1,1,24,10,1_24_10_aug1.jpg,0.89098996
wheat,SegFormer,1,1,1,24,10,1_24_10_aug2.jpg,0.88946784
wheat,SegFormer,1,1,1,24,10,1_24_10_aug3.jpg,0.8374324
wheat,SegFormer,1,1,1,24,10,1_24_10_aug4.jpg,0.89041096
wheat,SegFormer,1,1,1,24,10,1_24_10_aug5.jpg,0.8885592
wheat,SegFormer,1,1,1,24,1,1_24_1_aug1.jpg,0.75982124
wheat,SegFormer,1,1,1,24,1,1_24_1_aug2.jpg,0.6999538
wheat,SegFormer,1,1,1,24,1,1_24_1_aug3.jpg,0.7271529
wheat,SegFormer,1,1,1,24,1,1_24_1_aug4.jpg,0.81398886
wheat,SegFormer,1,1,1,24,1,1_24_1_aug5.jpg,0.7784548
wheat,SegFormer,1,1,1,24,5,1_24_5.jpg,0.8500182
wheat,SegFormer,1,1,1,24,5,1_24_5_aug1.jpg,0.84543496
wheat,SegFormer,1,1,1,24,5,1_24_5_aug2.jpg,0.8527697
wheat,SegFormer,1,1,1,24,5,1_24_5_aug3.jpg,0.7718997
wheat,SegFormer,1,1,1,24,5,1_24_5_aug4.jpg,0.8609489
wheat,SegFormer,1,1,1,24,5,1_24_5_aug5.jpg,0.8050017
wheat,SegFormer,1,1,1,25,1,1_25_1.jpg,0.7925891
wheat,SegFormer,1,1,1,25,10,1_25_10.jpg,0.6967519
wheat,SegFormer,1,1,1,25,10,1_25_10_aug1.jpg,0.6741456
wheat,SegFormer,1,1,1,25,10,1_25_10_aug2.jpg,0.71312267
wheat,SegFormer,1,1,1,25,10,1_25_10_aug3.jpg,0.67343974
wheat,SegFormer,1,1,1,25,10,1_25_10_aug4.jpg,0.67847097
wheat,SegFormer,1,1,1,25,10,1_25_10_aug5.jpg,0.6964048
wheat,SegFormer,1,1,1,25,1,1_25_1_aug1.jpg,0.75118697
wheat,SegFormer,1,1,1,25,1,1_25_1_aug2.jpg,0.75453866
wheat,SegFormer,1,1,1,25,1,1_25_1_aug3.jpg,0.777044
wheat,SegFormer,1,1,1,25,1,1_25_1_aug4.jpg,0.7739985
wheat,SegFormer,1,1,1,25,1,1_25_1_aug5.jpg,0.8386817
wheat,SegFormer,1,1,1,25,5,1_25_5.jpg,0.8760598
wheat,SegFormer,1,1,1,25,5,1_25_5_aug1.jpg,0.85069716
wheat,SegFormer,1,1,1,25,5,1_25_5_aug2.jpg,0.8761807
wheat,SegFormer,1,1,1,25,5,1_25_5_aug3.jpg,0.8530209
wheat,SegFormer,1,1,1,25,5,1_25_5_aug4.jpg,0.88075656
wheat,SegFormer,1,1,1,25,5,1_25_5_aug5.jpg,0.79303914
wheat,SegFormer,1,1,1,26,1,1_26_1.jpg,0.84303796
wheat,SegFormer,1,1,1,26,10,1_26_10.jpg,0.75376296
wheat,SegFormer,1,1,1,26,10,1_26_10_aug1.jpg,0.7574368
wheat,SegFormer,1,1,1,26,10,1_26_10_aug2.jpg,0.77767986
wheat,SegFormer,1,1,1,26,10,1_26_10_aug3.jpg,0.7900657
wheat,SegFormer,1,1,1,26,10,1_26_10_aug4.jpg,0.74807876
wheat,SegFormer,1,1,1,26,10,1_26_10_aug5.jpg,0.745818
wheat,SegFormer,1,1,1,26,1,1_26_1_aug1.jpg,0.8689225
wheat,SegFormer,1,1,1,26,1,1_26_1_aug2.jpg,0.8336984
wheat,SegFormer,1,1,1,26,1,1_26_1_aug3.jpg,0.84380496
wheat,SegFormer,1,1,1,26,1,1_26_1_aug4.jpg,0.83907866
wheat,SegFormer,1,1,1,26,1,1_26_1_aug5.jpg,0.87630403
wheat,SegFormer,1,1,1,26,5,1_26_5.jpg,0.87712926
wheat,SegFormer,1,1,1,26,5,1_26_5_aug1.jpg,0.8882106
wheat,SegFormer,1,1,1,26,5,1_26_5_aug2.jpg,0.8765136
wheat,SegFormer,1,1,1,26,5,1_26_5_aug3.jpg,0.8468223
wheat,SegFormer,1,1,1,26,5,1_26_5_aug4.jpg,0.8623518
wheat,SegFormer,1,1,1,26,5,1_26_5_aug5.jpg,0.7740785
wheat,SegFormer,1,1,1,27,1,1_27_1.jpg,0.84589595
wheat,SegFormer,1,1,1,27,10,1_27_10.jpg,0.7498623
wheat,SegFormer,1,1,1,27,10,1_27_10_aug1.jpg,0.7186682
wheat,SegFormer,1,1,1,27,10,1_27_10_aug2.jpg,0.7406596
wheat,SegFormer,1,1,1,27,10,1_27_10_aug3.jpg,0.8125964
wheat,SegFormer,1,1,1,27,10,1_27_10_aug4.jpg,0.7644155
wheat,SegFormer,1,1,1,27,10,1_27_10_aug5.jpg,0.77951586
wheat,SegFormer,1,1,1,27,1,1_27_1_aug1.jpg,0.85618293
wheat,SegFormer,1,1,1,27,1,1_27_1_aug2.jpg,0.81435066
wheat,SegFormer,1,1,1,27,1,1_27_1_aug3.jpg,0.8117713
wheat,SegFormer,1,1,1,27,1,1_27_1_aug4.jpg,0.83909756
wheat,SegFormer,1,1,1,27,1,1_27_1_aug5.jpg,0.84549654
wheat,SegFormer,1,1,1,27,5,1_27_5.jpg,0.89585173
wheat,SegFormer,1,1,1,27,5,1_27_5_aug1.jpg,0.89221334
wheat,SegFormer,1,1,1,27,5,1_27_5_aug2.jpg,0.8944045
wheat,SegFormer,1,1,1,27,5,1_27_5_aug3.jpg,0.87245274
wheat,SegFormer,1,1,1,27,5,1_27_5_aug4.jpg,0.8927098
wheat,SegFormer,1,1,1,27,5,1_27_5_aug5.jpg,0.8840857
wheat,SegFormer,1,1,1,28,1,1_28_1.jpg,0.88452405
wheat,SegFormer,1,1,1,28,10,1_28_10.jpg,0.87745875
wheat,SegFormer,1,1,1,28,10,1_28_10_aug1.jpg,0.87312853
wheat,SegFormer,1,1,1,28,10,1_28_10_aug2.jpg,0.88991034
wheat,SegFormer,1,1,1,28,10,1_28_10_aug3.jpg,0.8725456
wheat,SegFormer,1,1,1,28,10,1_28_10_aug4.jpg,0.62343377
wheat,SegFormer,1,1,1,28,10,1_28_10_aug5.jpg,0.6559991
wheat,SegFormer,1,1,1,28,1,1_28_1_aug1.jpg,0.8909483
wheat,SegFormer,1,1,1,28,1,1_28_1_aug2.jpg,0.87068224
wheat,SegFormer,1,1,1,28,1,1_28_1_aug3.jpg,0.8814705
wheat,SegFormer,1,1,1,28,1,1_28_1_aug4.jpg,0.88209796
wheat,SegFormer,1,1,1,28,1,1_28_1_aug5.jpg,0.88960344
wheat,SegFormer,1,1,1,28,5,1_28_5.jpg,0.91187894
