crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
wheat,U-NET,3,4,4,8,5,4_8_5.jpg,0.91504157
wheat,U-NET,3,4,4,8,5,4_8_5_aug1.jpg,0.9159292
wheat,U-NET,3,4,4,8,5,4_8_5_aug2.jpg,0.9188495
wheat,U-NET,3,4,4,8,5,4_8_5_aug3.jpg,0.91289556
wheat,U-NET,3,4,4,8,5,4_8_5_aug4.jpg,0.8760371
wheat,U-NET,3,4,4,8,5,4_8_5_aug5.jpg,0.9106183
wheat,U-NET,3,4,4,9,1,4_9_1.jpg,0.86401325
wheat,U-NET,3,4,4,9,10,4_9_10.jpg,0.8793716
wheat,U-NET,3,4,4,9,10,4_9_10_aug1.jpg,0.8413376
wheat,U-NET,3,4,4,9,10,4_9_10_aug2.jpg,0.84121805
wheat,U-NET,3,4,4,9,10,4_9_10_aug3.jpg,0.9161178
wheat,U-NET,3,4,4,9,10,4_9_10_aug4.jpg,0.8481468
wheat,U-NET,3,4,4,9,10,4_9_10_aug5.jpg,0.89963746
wheat,U-NET,3,4,4,9,1,4_9_1_aug1.jpg,0.8687151
wheat,U-NET,3,4,4,9,1,4_9_1_aug2.jpg,0.67122895
wheat,U-NET,3,4,4,9,1,4_9_1_aug3.jpg,0.78723973
wheat,U-NET,3,4,4,9,1,4_9_1_aug4.jpg,0.83781534
wheat,U-NET,3,4,4,9,1,4_9_1_aug5.jpg,0.006861575
wheat,U-NET,3,4,4,9,5,4_9_5.jpg,0.91943985
wheat,U-NET,3,4,4,9,5,4_9_5_aug1.jpg,0.91809493
wheat,U-NET,3,4,4,9,5,4_9_5_aug2.jpg,0.9141406
wheat,U-NET,3,4,4,9,5,4_9_5_aug3.jpg,0.9076175
wheat,U-NET,3,4,4,9,5,4_9_5_aug4.jpg,0.9205145
wheat,U-NET,3,4,4,9,5,4_9_5_aug5.jpg,0.9215847
wheat,U-NET,3,5,5,10,1,5_10_1.jpg,0.82802916
wheat,U-NET,3,5,5,10,10,5_10_10.jpg,0.64791346
wheat,U-NET,3,5,5,10,10,5_10_10_aug1.jpg,0.79823893
wheat,U-NET,3,5,5,10,10,5_10_10_aug2.jpg,0.5328515
wheat,U-NET,3,5,5,10,10,5_10_10_aug3.jpg,0.40300965
wheat,U-NET,3,5,5,10,10,5_10_10_aug4.jpg,0.2338968
wheat,U-NET,3,5,5,10,10,5_10_10_aug5.jpg,0.79553133
wheat,U-NET,3,5,5,10,1,5_10_1_aug1.jpg,0.8707671
wheat,U-NET,3,5,5,10,1,5_10_1_aug2.jpg,0.8718245
wheat,U-NET,3,5,5,10,1,5_10_1_aug3.jpg,0.7629165
wheat,U-NET,3,5,5,10,1,5_10_1_aug4.jpg,0.61024314
wheat,U-NET,3,5,5,10,1,5_10_1_aug5.jpg,0.80289185
wheat,U-NET,3,5,5,10,5,5_10_5.jpg,0.93612456
wheat,U-NET,3,5,5,10,5,5_10_5_aug1.jpg,0.9445257
wheat,U-NET,3,5,5,10,5,5_10_5_aug2.jpg,0.879616
wheat,U-NET,3,5,5,10,5,5_10_5_aug3.jpg,0.92544353
wheat,U-NET,3,5,5,10,5,5_10_5_aug4.jpg,0.010199351
wheat,U-NET,3,5,5,10,5,5_10_5_aug5.jpg,0.918553
wheat,U-NET,3,5,5,11,1,5_11_1.jpg,0.25941306
wheat,U-NET,3,5,5,11,10,5_11_10.jpg,0.7967202
wheat,U-NET,3,5,5,11,10,5_11_10_aug1.jpg,0.7833444
wheat,U-NET,3,5,5,11,10,5_11_10_aug2.jpg,0.8180457
wheat,U-NET,3,5,5,11,10,5_11_10_aug3.jpg,0.7887262
wheat,U-NET,3,5,5,11,10,5_11_10_aug4.jpg,0.65215456
wheat,U-NET,3,5,5,11,10,5_11_10_aug5.jpg,0.0
wheat,U-NET,3,5,5,11,1,5_11_1_aug1.jpg,0.47182775
wheat,U-NET,3,5,5,11,1,5_11_1_aug2.jpg,0.0012923474
wheat,U-NET,3,5,5,11,1,5_11_1_aug3.jpg,0.22497012
wheat,U-NET,3,5,5,11,1,5_11_1_aug4.jpg,0.8621787
wheat,U-NET,3,5,5,11,1,5_11_1_aug5.jpg,0.7042151
wheat,U-NET,3,5,5,11,5,5_11_5.jpg,0.24002995
wheat,U-NET,3,5,5,11,5,5_11_5_aug1.jpg,0.35124642
wheat,U-NET,3,5,5,11,5,5_11_5_aug2.jpg,0.10538514
wheat,U-NET,3,5,5,11,5,5_11_5_aug3.jpg,0.21036129
wheat,U-NET,3,5,5,11,5,5_11_5_aug4.jpg,0.6446595
wheat,U-NET,3,5,5,11,5,5_11_5_aug5.jpg,0.2275388
wheat,U-NET,3,5,5,12,1,5_12_1.jpg,0.27325654
wheat,U-NET,3,5,5,12,10,5_12_10.jpg,0.0
wheat,U-NET,3,5,5,12,10,5_12_10_aug1.jpg,0.0
wheat,U-NET,3,5,5,12,10,5_12_10_aug2.jpg,0.0
wheat,U-NET,3,5,5,12,10,5_12_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,12,10,5_12_10_aug4.jpg,0.0
wheat,U-NET,3,5,5,12,10,5_12_10_aug5.jpg,0.0
wheat,U-NET,3,5,5,12,1,5_12_1_aug1.jpg,0.528134
wheat,U-NET,3,5,5,12,1,5_12_1_aug2.jpg,0.25121936
wheat,U-NET,3,5,5,12,1,5_12_1_aug3.jpg,0.5036805
wheat,U-NET,3,5,5,12,1,5_12_1_aug4.jpg,0.0
wheat,U-NET,3,5,5,12,1,5_12_1_aug5.jpg,0.0
wheat,U-NET,3,5,5,12,5,5_12_5.jpg,0.0
wheat,U-NET,3,5,5,12,5,5_12_5_aug1.jpg,0.00037048472
wheat,U-NET,3,5,5,12,5,5_12_5_aug2.jpg,0.0
wheat,U-NET,3,5,5,12,5,5_12_5_aug3.jpg,0.0
wheat,U-NET,3,5,5,12,5,5_12_5_aug4.jpg,0.15085728
wheat,U-NET,3,5,5,12,5,5_12_5_aug5.jpg,0.39735505
wheat,U-NET,3,5,5,13,1,5_13_1.jpg,0.8811574
wheat,U-NET,3,5,5,13,10,5_13_10.jpg,0.0027088036
wheat,U-NET,3,5,5,13,10,5_13_10_aug1.jpg,0.006993007
wheat,U-NET,3,5,5,13,10,5_13_10_aug2.jpg,0.0
wheat,U-NET,3,5,5,13,10,5_13_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,13,10,5_13_10_aug4.jpg,0.0
wheat,U-NET,3,5,5,13,10,5_13_10_aug5.jpg,0.23968115
wheat,U-NET,3,5,5,13,1,5_13_1_aug1.jpg,0.7404425
wheat,U-NET,3,5,5,13,1,5_13_1_aug2.jpg,0.7258217
wheat,U-NET,3,5,5,13,1,5_13_1_aug3.jpg,0.6956794
wheat,U-NET,3,5,5,13,1,5_13_1_aug4.jpg,0.9298799
wheat,U-NET,3,5,5,13,1,5_13_1_aug5.jpg,0.0
wheat,U-NET,3,5,5,13,5,5_13_5.jpg,0.44554612
wheat,U-NET,3,5,5,13,5,5_13_5_aug1.jpg,0.56438315
wheat,U-NET,3,5,5,13,5,5_13_5_aug2.jpg,0.377564
wheat,U-NET,3,5,5,13,5,5_13_5_aug3.jpg,0.5519281
wheat,U-NET,3,5,5,13,5,5_13_5_aug4.jpg,0.0
wheat,U-NET,3,5,5,13,5,5_13_5_aug5.jpg,0.86512953
wheat,U-NET,3,5,5,14,1,5_14_1.jpg,0.4987153
wheat,U-NET,3,5,5,14,10,5_14_10.jpg,0.8053623
wheat,U-NET,3,5,5,14,10,5_14_10_aug1.jpg,0.51706177
wheat,U-NET,3,5,5,14,10,5_14_10_aug2.jpg,0.52564174
wheat,U-NET,3,5,5,14,10,5_14_10_aug3.jpg,0.6466919
wheat,U-NET,3,5,5,14,10,5_14_10_aug4.jpg,0.492444
wheat,U-NET,3,5,5,14,10,5_14_10_aug5.jpg,0.58863956
wheat,U-NET,3,5,5,14,1,5_14_1_aug1.jpg,0.56318986
wheat,U-NET,3,5,5,14,1,5_14_1_aug2.jpg,0.09167672
wheat,U-NET,3,5,5,14,1,5_14_1_aug3.jpg,0.5076765
wheat,U-NET,3,5,5,14,1,5_14_1_aug4.jpg,0.4869796
wheat,U-NET,3,5,5,14,1,5_14_1_aug5.jpg,0.8963106
wheat,U-NET,3,5,5,14,5,5_14_5.jpg,0.7829421
wheat,U-NET,3,5,5,14,5,5_14_5_aug1.jpg,0.7853293
wheat,U-NET,3,5,5,14,5,5_14_5_aug2.jpg,0.67120594
wheat,U-NET,3,5,5,14,5,5_14_5_aug3.jpg,0.76833344
wheat,U-NET,3,5,5,14,5,5_14_5_aug4.jpg,0.78127444
wheat,U-NET,3,5,5,14,5,5_14_5_aug5.jpg,0.9014607
wheat,U-NET,3,5,5,15,1,5_15_1.jpg,0.9150296
wheat,U-NET,3,5,5,15,10,5_15_10.jpg,0.81565315
wheat,U-NET,3,5,5,15,10,5_15_10_aug1.jpg,0.64196396
wheat,U-NET,3,5,5,15,10,5_15_10_aug2.jpg,0.6086706
wheat,U-NET,3,5,5,15,10,5_15_10_aug3.jpg,0.7535036
wheat,U-NET,3,5,5,15,10,5_15_10_aug4.jpg,0.72749084
wheat,U-NET,3,5,5,15,10,5_15_10_aug5.jpg,0.7572181
wheat,U-NET,3,5,5,15,1,5_15_1_aug1.jpg,0.907938
wheat,U-NET,3,5,5,15,1,5_15_1_aug2.jpg,0.5917649
wheat,U-NET,3,5,5,15,1,5_15_1_aug3.jpg,0.7771005
wheat,U-NET,3,5,5,15,1,5_15_1_aug4.jpg,0.28661808
wheat,U-NET,3,5,5,15,1,5_15_1_aug5.jpg,0.92385834
wheat,U-NET,3,5,5,15,5,5_15_5.jpg,0.08172123
wheat,U-NET,3,5,5,15,5,5_15_5_aug1.jpg,0.0699665
wheat,U-NET,3,5,5,15,5,5_15_5_aug2.jpg,0.075438924
wheat,U-NET,3,5,5,15,5,5_15_5_aug3.jpg,0.08095031
wheat,U-NET,3,5,5,15,5,5_15_5_aug4.jpg,0.0
wheat,U-NET,3,5,5,15,5,5_15_5_aug5.jpg,0.07626488
wheat,U-NET,3,5,5,16,1,5_16_1.jpg,0.90678877
wheat,U-NET,3,5,5,16,10,5_16_10.jpg,0.0
wheat,U-NET,3,5,5,16,10,5_16_10_aug1.jpg,0.0
wheat,U-NET,3,5,5,16,10,5_16_10_aug2.jpg,0.0
wheat,U-NET,3,5,5,16,10,5_16_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,16,10,5_16_10_aug4.jpg,0.0
wheat,U-NET,3,5,5,16,10,5_16_10_aug5.jpg,0.0
wheat,U-NET,3,5,5,16,1,5_16_1_aug1.jpg,0.9088802
wheat,U-NET,3,5,5,16,1,5_16_1_aug2.jpg,0.91319877
wheat,U-NET,3,5,5,16,1,5_16_1_aug3.jpg,0.9015636
wheat,U-NET,3,5,5,16,1,5_16_1_aug4.jpg,0.90193963
wheat,U-NET,3,5,5,16,1,5_16_1_aug5.jpg,0.71783704
wheat,U-NET,3,5,5,16,5,5_16_5.jpg,0.83083403
wheat,U-NET,3,5,5,16,5,5_16_5_aug1.jpg,0.8710879
wheat,U-NET,3,5,5,16,5,5_16_5_aug2.jpg,0.86379975
wheat,U-NET,3,5,5,16,5,5_16_5_aug3.jpg,0.8186317
wheat,U-NET,3,5,5,16,5,5_16_5_aug4.jpg,0.83973247
wheat,U-NET,3,5,5,16,5,5_16_5_aug5.jpg,0.82584965
wheat,U-NET,3,5,5,17,1,5_17_1.jpg,0.86848074
wheat,U-NET,3,5,5,17,10,5_17_10.jpg,0.2817619
wheat,U-NET,3,5,5,17,10,5_17_10_aug1.jpg,0.016932635
wheat,U-NET,3,5,5,17,10,5_17_10_aug2.jpg,0.4696146
wheat,U-NET,3,5,5,17,10,5_17_10_aug3.jpg,0.00024363503
wheat,U-NET,3,5,5,17,10,5_17_10_aug4.jpg,0.0
wheat,U-NET,3,5,5,17,10,5_17_10_aug5.jpg,0.3470104
wheat,U-NET,3,5,5,17,1,5_17_1_aug1.jpg,0.8547053
wheat,U-NET,3,5,5,17,1,5_17_1_aug2.jpg,0.8769055
wheat,U-NET,3,5,5,17,1,5_17_1_aug3.jpg,0.8534999
wheat,U-NET,3,5,5,17,1,5_17_1_aug4.jpg,0.90799874
wheat,U-NET,3,5,5,17,1,5_17_1_aug5.jpg,0.41201535
wheat,U-NET,3,5,5,17,5,5_17_5.jpg,0.046505813
wheat,U-NET,3,5,5,17,5,5_17_5_aug1.jpg,0.17534247
wheat,U-NET,3,5,5,17,5,5_17_5_aug2.jpg,0.0
wheat,U-NET,3,5,5,17,5,5_17_5_aug3.jpg,0.00012501562
wheat,U-NET,3,5,5,17,5,5_17_5_aug4.jpg,0.024503063
wheat,U-NET,3,5,5,17,5,5_17_5_aug5.jpg,0.7727819
wheat,U-NET,3,5,5,18,1,5_18_1.jpg,0.7918705
wheat,U-NET,3,5,5,18,10,5_18_10.jpg,0.20245127
wheat,U-NET,3,5,5,18,10,5_18_10_aug1.jpg,0.31300753
wheat,U-NET,3,5,5,18,10,5_18_10_aug2.jpg,0.5824143
wheat,U-NET,3,5,5,18,10,5_18_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,18,10,5_18_10_aug4.jpg,0.452808
wheat,U-NET,3,5,5,18,10,5_18_10_aug5.jpg,0.6119534
wheat,U-NET,3,5,5,18,1,5_18_1_aug1.jpg,0.5758412
wheat,U-NET,3,5,5,18,1,5_18_1_aug2.jpg,0.8641463
wheat,U-NET,3,5,5,18,1,5_18_1_aug3.jpg,0.21391289
wheat,U-NET,3,5,5,18,1,5_18_1_aug4.jpg,0.42747134
wheat,U-NET,3,5,5,18,1,5_18_1_aug5.jpg,0.7476868
wheat,U-NET,3,5,5,18,5,5_18_5.jpg,0.907572
wheat,U-NET,3,5,5,18,5,5_18_5_aug1.jpg,0.87852573
wheat,U-NET,3,5,5,18,5,5_18_5_aug2.jpg,0.85149574
wheat,U-NET,3,5,5,18,5,5_18_5_aug3.jpg,0.75728273
wheat,U-NET,3,5,5,18,5,5_18_5_aug4.jpg,0.92686373
wheat,U-NET,3,5,5,18,5,5_18_5_aug5.jpg,0.9086865
wheat,U-NET,3,5,5,19,1,5_19_1.jpg,0.5979821
wheat,U-NET,3,5,5,19,1,5_19_1_aug1.jpg,0.6002841
wheat,U-NET,3,5,5,19,1,5_19_1_aug2.jpg,0.68711746
wheat,U-NET,3,5,5,19,1,5_19_1_aug3.jpg,0.544923
wheat,U-NET,3,5,5,19,1,5_19_1_aug4.jpg,0.9089888
wheat,U-NET,3,5,5,19,1,5_19_1_aug5.jpg,0.9104624
wheat,U-NET,3,5,5,19,5,5_19_5.jpg,0.9054328
wheat,U-NET,3,5,5,19,5,5_19_5_aug1.jpg,0.8784406
wheat,U-NET,3,5,5,19,5,5_19_5_aug2.jpg,0.8771454
wheat,U-NET,3,5,5,19,5,5_19_5_aug3.jpg,0.8531831
wheat,U-NET,3,5,5,19,5,5_19_5_aug4.jpg,0.9049927
wheat,U-NET,3,5,5,19,5,5_19_5_aug5.jpg,0.8824717
wheat,U-NET,3,5,5,1,1,5_1_1.jpg,0.8960215
wheat,U-NET,3,5,5,1,10,5_1_10.jpg,0.6727636
wheat,U-NET,3,5,5,1,10,5_1_10_aug1.jpg,0.5939133
wheat,U-NET,3,5,5,1,10,5_1_10_aug2.jpg,0.5775776
wheat,U-NET,3,5,5,1,10,5_1_10_aug3.jpg,0.5146379
wheat,U-NET,3,5,5,1,10,5_1_10_aug4.jpg,0.7905017
wheat,U-NET,3,5,5,1,10,5_1_10_aug5.jpg,0.13233593
wheat,U-NET,3,5,5,1,1,5_1_1_aug1.jpg,0.9150518
wheat,U-NET,3,5,5,1,1,5_1_1_aug2.jpg,0.90446407
wheat,U-NET,3,5,5,1,1,5_1_1_aug3.jpg,0.7808898
wheat,U-NET,3,5,5,1,1,5_1_1_aug4.jpg,0.9085166
wheat,U-NET,3,5,5,1,1,5_1_1_aug5.jpg,0.8972736
wheat,U-NET,3,5,5,1,5,5_1_5.jpg,0.82375175
wheat,U-NET,3,5,5,1,5,5_1_5_aug1.jpg,0.7618637
wheat,U-NET,3,5,5,1,5,5_1_5_aug2.jpg,0.7649587
wheat,U-NET,3,5,5,1,5,5_1_5_aug3.jpg,0.7573786
wheat,U-NET,3,5,5,1,5,5_1_5_aug4.jpg,0.93427753
wheat,U-NET,3,5,5,1,5,5_1_5_aug5.jpg,0.8991394
wheat,U-NET,3,5,5,20,1,5_20_1.jpg,0.0
wheat,U-NET,3,5,5,20,10,5_20_10.jpg,0.19254416
wheat,U-NET,3,5,5,20,10,5_20_10_aug1.jpg,0.0
wheat,U-NET,3,5,5,20,10,5_20_10_aug2.jpg,0.3226558
wheat,U-NET,3,5,5,20,10,5_20_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,20,10,5_20_10_aug4.jpg,0.02037019
wheat,U-NET,3,5,5,20,10,5_20_10_aug5.jpg,0.25369883
wheat,U-NET,3,5,5,20,1,5_20_1_aug1.jpg,0.0
wheat,U-NET,3,5,5,20,1,5_20_1_aug2.jpg,0.0014962594
wheat,U-NET,3,5,5,20,1,5_20_1_aug3.jpg,0.0
wheat,U-NET,3,5,5,20,1,5_20_1_aug4.jpg,0.25062308
wheat,U-NET,3,5,5,20,1,5_20_1_aug5.jpg,0.00967581
wheat,U-NET,3,5,5,20,5,5_20_5.jpg,0.59638906
wheat,U-NET,3,5,5,20,5,5_20_5_aug1.jpg,0.102264315
wheat,U-NET,3,5,5,20,5,5_20_5_aug2.jpg,0.732485
wheat,U-NET,3,5,5,20,5,5_20_5_aug3.jpg,0.1724342
wheat,U-NET,3,5,5,20,5,5_20_5_aug4.jpg,0.89181036
wheat,U-NET,3,5,5,20,5,5_20_5_aug5.jpg,0.9034051
wheat,U-NET,3,5,5,21,1,5_21_1.jpg,0.25276023
wheat,U-NET,3,5,5,21,10,5_21_10.jpg,0.0
wheat,U-NET,3,5,5,21,10,5_21_10_aug1.jpg,0.10960798
wheat,U-NET,3,5,5,21,10,5_21_10_aug2.jpg,0.01393143
wheat,U-NET,3,5,5,21,10,5_21_10_aug3.jpg,0.12014623
wheat,U-NET,3,5,5,21,10,5_21_10_aug4.jpg,0.0
wheat,U-NET,3,5,5,21,10,5_21_10_aug5.jpg,0.0019760893
wheat,U-NET,3,5,5,21,1,5_21_1_aug1.jpg,0.2887042
wheat,U-NET,3,5,5,21,1,5_21_1_aug2.jpg,0.10004215
wheat,U-NET,3,5,5,21,1,5_21_1_aug3.jpg,0.18439765
wheat,U-NET,3,5,5,21,1,5_21_1_aug4.jpg,0.25218478
wheat,U-NET,3,5,5,21,1,5_21_1_aug5.jpg,0.29166117
wheat,U-NET,3,5,5,21,5,5_21_5.jpg,0.41623786
wheat,U-NET,3,5,5,21,5,5_21_5_aug1.jpg,0.6046975
wheat,U-NET,3,5,5,21,5,5_21_5_aug2.jpg,0.38602784
wheat,U-NET,3,5,5,21,5,5_21_5_aug3.jpg,0.38772884
wheat,U-NET,3,5,5,21,5,5_21_5_aug4.jpg,0.38883322
wheat,U-NET,3,5,5,21,5,5_21_5_aug5.jpg,0.45064992
wheat,U-NET,3,5,5,22,10,5_22_10.jpg,0.7302043
wheat,U-NET,3,5,5,22,10,5_22_10_aug1.jpg,0.67839587
wheat,U-NET,3,5,5,22,10,5_22_10_aug2.jpg,0.7174733
wheat,U-NET,3,5,5,22,10,5_22_10_aug3.jpg,0.38800892
wheat,U-NET,3,5,5,22,10,5_22_10_aug4.jpg,0.7858745
wheat,U-NET,3,5,5,22,10,5_22_10_aug5.jpg,0.50523925
wheat,U-NET,3,5,5,22,5,5_22_5.jpg,0.013289036
wheat,U-NET,3,5,5,22,5,5_22_5_aug1.jpg,0.08453888
wheat,U-NET,3,5,5,22,5,5_22_5_aug2.jpg,0.39712846
wheat,U-NET,3,5,5,22,5,5_22_5_aug3.jpg,0.06581629
wheat,U-NET,3,5,5,22,5,5_22_5_aug4.jpg,0.0
wheat,U-NET,3,5,5,22,5,5_22_5_aug5.jpg,0.0
wheat,U-NET,3,5,5,23,1,5_23_1.jpg,0.0
wheat,U-NET,3,5,5,23,10,5_23_10.jpg,0.5354602
wheat,U-NET,3,5,5,23,10,5_23_10_aug1.jpg,0.58270055
wheat,U-NET,3,5,5,23,10,5_23_10_aug2.jpg,0.52869046
wheat,U-NET,3,5,5,23,10,5_23_10_aug3.jpg,0.4971367
wheat,U-NET,3,5,5,23,10,5_23_10_aug4.jpg,0.8658494
wheat,U-NET,3,5,5,23,10,5_23_10_aug5.jpg,0.5643495
wheat,U-NET,3,5,5,23,1,5_23_1_aug1.jpg,0.0
wheat,U-NET,3,5,5,23,1,5_23_1_aug2.jpg,0.0
wheat,U-NET,3,5,5,23,1,5_23_1_aug3.jpg,0.045158993
wheat,U-NET,3,5,5,23,1,5_23_1_aug4.jpg,0.86386526
wheat,U-NET,3,5,5,23,1,5_23_1_aug5.jpg,0.0
wheat,U-NET,3,5,5,23,5,5_23_5.jpg,0.0
wheat,U-NET,3,5,5,23,5,5_23_5_aug1.jpg,0.0040776697
wheat,U-NET,3,5,5,23,5,5_23_5_aug2.jpg,0.0
wheat,U-NET,3,5,5,23,5,5_23_5_aug3.jpg,0.00038834952
wheat,U-NET,3,5,5,23,5,5_23_5_aug4.jpg,0.0
wheat,U-NET,3,5,5,23,5,5_23_5_aug5.jpg,0.6311975
wheat,U-NET,3,5,5,24,1,5_24_1.jpg,0.2003141
wheat,U-NET,3,5,5,24,10,5_24_10.jpg,0.14126971
wheat,U-NET,3,5,5,24,10,5_24_10_aug1.jpg,0.0022903385
wheat,U-NET,3,5,5,24,10,5_24_10_aug2.jpg,0.14851522
wheat,U-NET,3,5,5,24,10,5_24_10_aug3.jpg,0.10451785
wheat,U-NET,3,5,5,24,10,5_24_10_aug4.jpg,0.140641
wheat,U-NET,3,5,5,24,10,5_24_10_aug5.jpg,0.07714013
wheat,U-NET,3,5,5,24,1,5_24_1_aug1.jpg,0.23306975
wheat,U-NET,3,5,5,24,1,5_24_1_aug2.jpg,0.3338889
wheat,U-NET,3,5,5,24,1,5_24_1_aug3.jpg,0.11823912
wheat,U-NET,3,5,5,24,1,5_24_1_aug4.jpg,0.20107402
wheat,U-NET,3,5,5,24,1,5_24_1_aug5.jpg,0.2674951
wheat,U-NET,3,5,5,24,5,5_24_5.jpg,0.041339647
wheat,U-NET,3,5,5,24,5,5_24_5_aug1.jpg,0.0
wheat,U-NET,3,5,5,24,5,5_24_5_aug2.jpg,0.13760725
wheat,U-NET,3,5,5,24,5,5_24_5_aug3.jpg,0.0024385287
wheat,U-NET,3,5,5,24,5,5_24_5_aug4.jpg,0.020383287
wheat,U-NET,3,5,5,24,5,5_24_5_aug5.jpg,0.78672355
wheat,U-NET,3,5,5,25,1,5_25_1.jpg,0.0
wheat,U-NET,3,5,5,25,10,5_25_10.jpg,0.035338804
wheat,U-NET,3,5,5,25,10,5_25_10_aug1.jpg,0.02156956
wheat,U-NET,3,5,5,25,10,5_25_10_aug2.jpg,0.0
wheat,U-NET,3,5,5,25,10,5_25_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,25,10,5_25_10_aug4.jpg,0.052296005
wheat,U-NET,3,5,5,25,10,5_25_10_aug5.jpg,0.0
wheat,U-NET,3,5,5,25,1,5_25_1_aug1.jpg,0.0
wheat,U-NET,3,5,5,25,1,5_25_1_aug2.jpg,0.0
wheat,U-NET,3,5,5,25,1,5_25_1_aug3.jpg,0.0
wheat,U-NET,3,5,5,25,1,5_25_1_aug4.jpg,0.0
wheat,U-NET,3,5,5,25,1,5_25_1_aug5.jpg,0.0
wheat,U-NET,3,5,5,25,5,5_25_5.jpg,0.0
wheat,U-NET,3,5,5,25,5,5_25_5_aug1.jpg,0.0
wheat,U-NET,3,5,5,25,5,5_25_5_aug2.jpg,0.0014699005
wheat,U-NET,3,5,5,25,5,5_25_5_aug3.jpg,0.0
wheat,U-NET,3,5,5,25,5,5_25_5_aug4.jpg,0.0
wheat,U-NET,3,5,5,25,5,5_25_5_aug5.jpg,0.0
wheat,U-NET,3,5,5,26,1,5_26_1.jpg,0.14860712
wheat,U-NET,3,5,5,26,10,5_26_10.jpg,0.5381932
wheat,U-NET,3,5,5,26,10,5_26_10_aug1.jpg,0.5042346
wheat,U-NET,3,5,5,26,10,5_26_10_aug2.jpg,0.6431054
wheat,U-NET,3,5,5,26,10,5_26_10_aug3.jpg,0.0
wheat,U-NET,3,5,5,26,10,5_26_10_aug4.jpg,0.70074916
wheat,U-NET,3,5,5,26,10,5_26_10_aug5.jpg,0.51057315
wheat,U-NET,3,5,5,26,1,5_26_1_aug1.jpg,0.0
wheat,U-NET,3,5,5,26,1,5_26_1_aug2.jpg,0.0
wheat,U-NET,3,5,5,26,1,5_26_1_aug3.jpg,0.0
wheat,U-NET,3,5,5,26,1,5_26_1_aug4.jpg,0.0
wheat,U-NET,3,5,5,26,1,5_26_1_aug5.jpg,0.0
wheat,U-NET,3,5,5,26,5,5_26_5.jpg,0.81880206
wheat,U-NET,3,5,5,26,5,5_26_5_aug1.jpg,0.76815444
wheat,U-NET,3,5,5,26,5,5_26_5_aug2.jpg,0.8525214
wheat,U-NET,3,5,5,26,5,5_26_5_aug3.jpg,0.08540698
wheat,U-NET,3,5,5,26,5,5_26_5_aug4.jpg,0.6208498
wheat,U-NET,3,5,5,26,5,5_26_5_aug5.jpg,0.8238035
wheat,U-NET,3,5,5,27,1,5_27_1.jpg,0.54896706
wheat,U-NET,3,5,5,27,10,5_27_10.jpg,0.48161006
wheat,U-NET,3,5,5,27,10,5_27_10_aug1.jpg,0.43856868
wheat,U-NET,3,5,5,27,10,5_27_10_aug2.jpg,0.36617365
wheat,U-NET,3,5,5,27,10,5_27_10_aug3.jpg,0.042409394
wheat,U-NET,3,5,5,27,10,5_27_10_aug4.jpg,0.60300237
wheat,U-NET,3,5,5,27,10,5_27_10_aug5.jpg,0.5212554
wheat,U-NET,3,5,5,27,1,5_27_1_aug1.jpg,0.7137885
wheat,U-NET,3,5,5,27,1,5_27_1_aug2.jpg,0.8012278
wheat,U-NET,3,5,5,27,1,5_27_1_aug3.jpg,0.15648752
wheat,U-NET,3,5,5,27,1,5_27_1_aug4.jpg,0.53546673
wheat,U-NET,3,5,5,27,1,5_27_1_aug5.jpg,0.05482251
wheat,U-NET,3,5,5,27,5,5_27_5.jpg,0.8983162
wheat,U-NET,3,5,5,27,5,5_27_5_aug1.jpg,0.9018783
wheat,U-NET,3,5,5,27,5,5_27_5_aug2.jpg,0.8905688
wheat,U-NET,3,5,5,27,5,5_27_5_aug3.jpg,0.7763485
wheat,U-NET,3,5,5,27,5,5_27_5_aug4.jpg,0.8934229
wheat,U-NET,3,5,5,27,5,5_27_5_aug5.jpg,0.89068884
wheat,U-NET,3,5,5,28,1,5_28_1.jpg,0.0
wheat,U-NET,3,5,5,28,10,5_28_10.jpg,0.094939016
wheat,U-NET,3,5,5,28,10,5_28_10_aug1.jpg,0.19119246
wheat,U-NET,3,5,5,28,10,5_28_10_aug2.jpg,0.0062812925
wheat,U-NET,3,5,5,28,10,5_28_10_aug3.jpg,0.1421573
wheat,U-NET,3,5,5,28,10,5_28_10_aug4.jpg,0.85015506
wheat,U-NET,3,5,5,28,10,5_28_10_aug5.jpg,0.8088235
wheat,U-NET,3,5,5,28,1,5_28_1_aug1.jpg,0.17220084
wheat,U-NET,3,5,5,28,1,5_28_1_aug2.jpg,0.012309074
wheat,U-NET,3,5,5,28,1,5_28_1_aug3.jpg,0.34321958
wheat,U-NET,3,5,5,28,1,5_28_1_aug4.jpg,0.6894267
wheat,U-NET,3,5,5,28,1,5_28_1_aug5.jpg,0.08708924
wheat,U-NET,3,5,5,28,5,5_28_5.jpg,0.45643577
