crop,collectiondate,genotype,individual_id,augmented?,modelname,IoU,Dice,Precision,Recall,F1,MAE,Hausdorff,PixelAccuracy
wheat,5,7,1,yes,U-NET,0.9103537,0.95307344,0.9348529411764706,0.9720183486238532,0.9530734632683658,0.0023880005,7.615773105863909,0.9976119995117188
wheat,5,7,5,no,U-NET,0.8794768,0.93587404,0.9397670549084859,0.932013201320132,0.935874067937034,0.0044288635,7.615773105863909,0.9955711364746094
wheat,5,7,5,yes,U-NET,0.8896714,0.9416149,0.9248806366047745,0.9589658965896589,0.9416149068322981,0.0041236877,8.246211251235321,0.9958763122558594
wheat,5,7,5,yes,U-NET,0.8734921,0.93247485,0.9329369012223323,0.932013201320132,0.9324748225193991,0.0046806335,8.602325267042627,0.9953193664550781
wheat,5,7,5,yes,U-NET,0.87849104,0.93531567,0.9433751119068935,0.9273927392739274,0.935315655164762,0.004447937,9.0,0.9955520629882812
wheat,5,7,5,yes,U-NET,0.87667954,0.9342879,0.9427643369175627,0.925962596259626,0.9342879342879343,0.0045166016,8.0,0.9954833984375
wheat,5,7,5,yes,U-NET,0.8838897,0.9383667,0.9387800044043162,0.9379537953795379,0.938366718027735,0.004272461,7.615773105863909,0.9957275390625
wheat,5,8,10,no,U-NET,0.92118806,0.9589775,0.9690919345741681,0.9490720282810429,0.9589775073952113,0.0028038025,18.0,0.9971961975097656
wheat,5,8,10,yes,U-NET,0.9259259,0.96153843,0.9704095409540954,0.9528281042863456,0.9615384615384616,0.002632141,14.142135623730951,0.9973678588867188
wheat,5,8,10,yes,U-NET,0.9216398,0.9592222,0.9647966025927581,0.9537118868758285,0.9592222222222222,0.0027999878,17.0,0.9972000122070312
wheat,5,8,10,yes,U-NET,0.88501817,0.9390023,0.9643688868188169,0.9149359257622625,0.9390022675736961,0.0041046143,27.730849247724095,0.9958953857421875
wheat,5,8,10,yes,U-NET,0.92586243,0.9615042,0.9683998207082026,0.9547061422889969,0.9615042278593681,0.0026397705,12.36931687685298,0.9973602294921875
wheat,5,8,10,yes,U-NET,0.8818548,0.9372187,0.9311886586695747,0.9433274414494034,0.9372187465700801,0.0043640137,17.0,0.995635986328125
wheat,5,8,5,no,U-NET,0.9204707,0.95858866,0.9445329087048833,0.973069036226931,0.9585886472291428,0.0023460388,6.708203932499369,0.9976539611816406
wheat,5,8,5,yes,U-NET,0.924213,0.960614,0.9464048819315468,0.9752563226247437,0.9606140173702282,0.002231598,5.385164807134504,0.9977684020996094
wheat,5,8,5,yes,U-NET,0.9228872,0.9598974,0.9482459650526878,0.9718386876281613,0.9598973805022954,0.0022659302,5.830951894845301,0.9977340698242188
wheat,5,8,5,yes,U-NET,0.905557,0.9504381,0.9304609743321111,0.9712918660287081,0.9504380977861012,0.0028266907,7.280109889280518,0.9971733093261719
wheat,5,8,5,yes,U-NET,0.9155727,0.9559258,0.9398863786497555,0.9725222146274778,0.9559258263907552,0.0025024414,7.615773105863909,0.99749755859375
wheat,5,8,5,yes,U-NET,0.92004114,0.95835567,0.9391156016270831,0.9784005468215995,0.958355650776647,0.0023727417,5.385164807134504,0.9976272583007812
wheat,5,9,10,no,U-NET,0.9378831,0.967946,0.9690227622796509,0.9668715846994536,0.9679459782887426,0.002861023,6.708203932499369,0.9971389770507812
wheat,5,9,10,yes,U-NET,0.9287716,0.96307063,0.9642245806230743,0.9619193989071039,0.9630706103607454,0.0032958984,6.324555320336759,0.9967041015625
wheat,5,9,10,yes,U-NET,0.9361755,0.9670358,0.9684850560931746,0.9655908469945356,0.9670357860532729,0.0029411316,9.899494936611665,0.9970588684082031
wheat,5,9,10,yes,U-NET,0.79758114,0.8873937,0.948954788526981,0.8333333333333334,0.8873937355093876,0.009449005,41.78516483155236,0.9905509948730469
wheat,5,9,10,yes,U-NET,0.9391707,0.9686313,0.9683420087038144,0.9689207650273224,0.9686313004139815,0.0028038025,6.708203932499369,0.9971961975097656
wheat,5,9,10,yes,U-NET,0.9020117,0.94848174,0.9475119291070211,0.9494535519125683,0.9484817468440805,0.0046081543,8.54400374531753,0.995391845703125
wheat,5,9,5,no,U-NET,0.91640353,0.95637846,0.9602089682194166,0.9525783881834672,0.9563784580695517,0.0038375854,13.341664064126334,0.9961624145507812
wheat,5,9,5,yes,U-NET,0.9191366,0.9578647,0.9594418927116735,0.9562926492182776,0.9578646824710157,0.0037155151,7.810249675906654,0.9962844848632812
wheat,5,9,5,yes,U-NET,0.9146483,0.95542175,0.9583695463236572,0.9524920100198669,0.9554217389420786,0.0039253235,16.492422502470642,0.9960746765136719
wheat,5,9,5,yes,U-NET,0.9145228,0.95535326,0.9588445140520316,0.9518873628746652,0.9553532726484613,0.003929138,13.341664064126334,0.9960708618164062
wheat,5,9,5,yes,U-NET,0.9130797,0.9545652,0.9619331637575651,0.9473093202038525,0.9545652363129951,0.003982544,16.15549442140351,0.9960174560546875
wheat,5,9,5,yes,U-NET,0.91306156,0.95455533,0.9593439190368173,0.9498142869482595,0.9545553192412866,0.003993988,16.15549442140351,0.9960060119628906
sorghum,1,10,1,no,SegFormer,0.88161457,0.93708307,0.8846430674605771,0.9961318843249217,0.9370830517578971,0.013851166,13.92838827718412,0.9861488342285156
sorghum,1,10,10,no,SegFormer,0.9490401,0.9738539,0.9794668587896254,0.9683048433048433,0.9738538681948424,0.0038986206,5.385164807134504,0.9961013793945312
sorghum,1,10,10,yes,SegFormer,0.9443944,0.9714021,0.9822134387351779,0.9608262108262108,0.971402119123547,0.0042419434,6.708203932499369,0.995758056640625
sorghum,1,10,10,yes,SegFormer,0.94455844,0.97148883,0.9828699364781839,0.9603683353683353,0.9714888580103958,0.0042266846,6.324555320336759,0.9957733154296875
sorghum,1,10,10,yes,SegFormer,0.9517115,0.97525835,0.975904228222109,0.9746133496133497,0.975258361757369,0.0037078857,5.0,0.9962921142578125
sorghum,1,10,10,yes,SegFormer,0.9484125,0.9735233,0.9790583997941857,0.968050468050468,0.973523317387634,0.0039482117,5.0,0.9960517883300781
sorghum,1,10,10,yes,SegFormer,0.92625755,0.96171725,0.9879815430840219,0.9368131868131868,0.9617172402987413,0.005592346,8.94427190999916,0.9944076538085938
sorghum,1,10,1,yes,SegFormer,0.90984756,0.952796,0.9283542445741446,0.9785595874009947,0.9527960113346964,0.010040283,13.892443989449804,0.989959716796875
sorghum,1,10,1,yes,SegFormer,0.8369821,0.91125774,0.8389796361156743,0.9971633818382759,0.911257743064907,0.020111084,14.317821063276353,0.979888916015625
sorghum,1,10,1,yes,SegFormer,0.9129988,0.95452106,0.9285838704058527,0.9819487935163014,0.9545210384959714,0.009689331,9.055385138137417,0.9903106689453125
sorghum,1,10,1,yes,SegFormer,0.8683907,0.92956007,0.8696726572528883,0.9983053969423467,0.9295600720349885,0.015666962,13.45362404707371,0.9843330383300781
sorghum,1,10,1,yes,SegFormer,0.81894183,0.90045965,0.8192138155908459,0.9995947688340394,0.9004596213516518,0.022884369,14.317821063276353,0.9771156311035156
sorghum,1,10,5,no,SegFormer,0.9438585,0.9711185,0.9637135881743085,0.9786381389030395,0.9711185252586526,0.006538391,18.0,0.9934616088867188
sorghum,1,10,5,yes,SegFormer,0.94802517,0.97331923,0.979105811196261,0.9676006113092206,0.9733192128996994,0.005958557,20.223748416156685,0.9940414428710938
sorghum,1,10,5,yes,SegFormer,0.95021087,0.9744699,0.9696368527236046,0.9793513329937171,0.9744698825715975,0.0057640076,16.76305461424021,0.9942359924316406
sorghum,1,10,5,yes,SegFormer,0.9484949,0.9735667,0.9659668360524204,0.9812871455255561,0.9735667233856159,0.00598526,14.317821063276353,0.9940147399902344
sorghum,1,10,5,yes,SegFormer,0.9443607,0.9713842,0.9646660861410677,0.9781966377992868,0.9713842470026811,0.0064735413,18.0,0.9935264587402344
sorghum,1,10,5,yes,SegFormer,0.9512122,0.97499615,0.9799972551979689,0.9700458481915436,0.9749961598197675,0.0055885315,16.0,0.9944114685058594
sorghum,1,11,1,no,SegFormer,0.8976502,0.946065,0.9147098187127388,0.9796460868885356,0.9460649837666424,0.016349792,14.866068747318506,0.9836502075195312
sorghum,1,11,10,no,SegFormer,0.892225,0.94304323,0.9126139049966662,0.9755718266053263,0.943043260397528,0.020812988,13.416407864998739,0.97918701171875
sorghum,1,11,10,yes,SegFormer,0.9007387,0.9477775,0.9202164449326661,0.9770405408324154,0.9477775333396189,0.019016266,18.601075237738275,0.9809837341308594
sorghum,1,11,10,yes,SegFormer,0.8057149,0.89240545,0.8068965517241379,0.9981857059547723,0.8924054299341534,0.042510986,13.45362404707371,0.957489013671875
sorghum,1,11,10,yes,SegFormer,0.7726438,0.8717418,0.772811513866395,0.9997192163977624,0.87174175079102,0.051956177,19.72308292331602,0.9480438232421875
sorghum,1,11,10,yes,SegFormer,0.897755,0.9461232,0.9314025028250952,0.9613166591071082,0.9461231864803104,0.0193367,13.92838827718412,0.9806632995605469
sorghum,1,11,10,yes,SegFormer,0.8908387,0.9422683,0.9043193327375633,0.9835417611611482,0.9422682972251536,0.02128601,8.602325267042627,0.9787139892578125
sorghum,1,11,1,yes,SegFormer,0.8820728,0.93734187,0.9747031346727447,0.9027390477183289,0.9373418663491591,0.017665863,16.0312195418814,0.9823341369628906
sorghum,1,11,1,yes,SegFormer,0.8752023,0.93344843,0.9672181543792968,0.9019572072659039,0.9334484107183796,0.018825531,18.0,0.9811744689941406
sorghum,1,11,1,yes,SegFormer,0.8671112,0.9288266,0.9697158736460046,0.8912459930676814,0.9288265410052012,0.019992828,18.788294228055936,0.9800071716308594
sorghum,1,11,1,yes,SegFormer,0.8967374,0.9455578,0.9243733041248662,0.9677360506632613,0.9455577907361666,0.016311646,14.866068747318506,0.9836883544921875
sorghum,1,11,1,yes,SegFormer,0.9024937,0.9487482,0.9430682871562468,0.9544968856688645,0.9487481705026747,0.015094757,16.15549442140351,0.9849052429199219
sorghum,1,11,5,no,SegFormer,0.7961888,0.8865313,0.9969738077846186,0.798117620850969,0.8865312939793694,0.027988434,24.351591323771842,0.9720115661621094
sorghum,1,11,5,yes,SegFormer,0.876898,0.934412,0.9903345493093879,0.8844675874359545,0.9344120026476429,0.017009735,12.041594578792296,0.9829902648925781
sorghum,1,11,5,yes,SegFormer,0.87808734,0.9350868,0.9948806532663317,0.882072844731566,0.9350867871059156,0.016777039,10.295630140987,0.9832229614257812
sorghum,1,11,5,yes,SegFormer,0.7618165,0.864808,0.955407362500421,0.7899030964580085,0.8648080118287274,0.03383255,131.7269904006009,0.9661674499511719
sorghum,1,11,5,yes,SegFormer,0.8117101,0.89607066,0.9968957871396896,0.813766985965694,0.8960706455915495,0.025859833,26.92582403567252,0.9741401672363281
sorghum,1,11,5,yes,SegFormer,0.8184663,0.9001721,0.9933783738361736,0.8229561149476499,0.9001720908274066,0.02500534,25.0,0.9749946594238281
sorghum,1,12,1,no,SegFormer,0.95251983,0.9756826,0.9595312757880838,0.9923869998634439,0.9756826153355598,0.0055274963,5.0,0.9944725036621094
sorghum,1,12,10,no,SegFormer,0.9271388,0.962192,0.938384147898473,0.9872394154309048,0.9621920247165711,0.011016846,11.180339887498949,0.988983154296875
sorghum,1,12,10,yes,SegFormer,0.9243813,0.9607049,0.9318267895467744,0.9914302600472813,0.9607049421442424,0.011516571,12.041594578792296,0.9884834289550781
sorghum,1,12,10,yes,SegFormer,0.9200844,0.95837915,0.9238228182565994,0.9956211046636578,0.9583791262073157,0.0122795105,10.04987562112089,0.9877204895019531
sorghum,1,12,10,yes,SegFormer,0.9342866,0.9660271,0.9431818181818182,0.9900064474532559,0.9660270525322429,0.009887695,10.770329614269007,0.9901123046875
sorghum,1,12,10,yes,SegFormer,0.92642546,0.9618077,0.942750257997936,0.9816516226090695,0.9618077489997894,0.011070251,16.1245154965971,0.9889297485351562
sorghum,1,12,10,yes,SegFormer,0.9252703,0.9611848,0.9352887352582351,0.9885557704706641,0.9611848291714554,0.01133728,11.180339887498949,0.9886627197265625
sorghum,1,12,1,yes,SegFormer,0.9478761,0.9732406,0.9511193665069899,0.9964154035231463,0.9732406342219777,0.006122589,4.0,0.9938774108886719
sorghum,1,12,1,yes,SegFormer,0.95181155,0.9753109,0.959259136980422,0.9919090536665301,0.9753109212668468,0.0056114197,5.830951894845301,0.9943885803222656
sorghum,1,12,1,yes,SegFormer,0.9550532,0.97700995,0.9621342512908778,0.9923528608493787,0.9770099489109976,0.005218506,4.0,0.994781494140625
sorghum,1,12,1,yes,SegFormer,0.94904107,0.97385436,0.9535743497464421,0.99501570394647,0.9738543528743505,0.005970001,5.656854249492381,0.9940299987792969
sorghum,1,12,1,yes,SegFormer,0.9514162,0.9751033,0.9599126810875174,0.9907824662023761,0.9751033161979639,0.0056533813,5.0,0.9943466186523438
sorghum,1,12,5,no,SegFormer,0.96155375,0.9804001,0.9753658209155591,0.9854866056290268,0.9804000944573761,0.004432678,5.0,0.9955673217773438
sorghum,1,12,5,yes,SegFormer,0.9547083,0.9768294,0.9867487804034183,0.967107494065785,0.9768294144846129,0.0051612854,8.06225774829855,0.9948387145996094
sorghum,1,12,5,yes,SegFormer,0.95103896,0.97490513,0.9782838802198928,0.9715496778569006,0.9749051499736291,0.0056266785,7.615773105863909,0.9943733215332031
sorghum,1,12,5,yes,SegFormer,0.9458787,0.9721867,0.9778395252306954,0.9665988470668023,0.9721866953155642,0.0062217712,12.083045973594572,0.9937782287597656
sorghum,1,12,5,yes,SegFormer,0.9603489,0.97977346,0.9740599235873718,0.9855544252288911,0.9797734627831716,0.0045776367,5.0,0.99542236328125
sorghum,1,12,5,yes,SegFormer,0.9602831,0.9797392,0.9748548024305905,0.9846727704306545,0.9797391905798202,0.0045814514,6.4031242374328485,0.9954185485839844
sorghum,1,13,1,no,SegFormer,0.8776707,0.9348505,0.8800056006720807,0.9969860406091371,0.9348505131637662,0.013366699,19.697715603592208,0.98663330078125
sorghum,1,13,10,no,SegFormer,0.9580154,0.9785576,0.9667728720983159,0.9906331377045358,0.9785575797132052,0.004261017,6.708203932499369,0.9957389831542969
sorghum,1,13,10,yes,SegFormer,0.9542685,0.97659916,0.9671812464265295,0.9862023397722415,0.9765991840504965,0.004638672,6.0,0.995361328125
sorghum,1,13,10,yes,SegFormer,0.953537,0.97621596,0.9606773283160865,0.9922655369427494,0.9762159681859895,0.0047454834,7.615773105863909,0.9952545166015625
sorghum,1,13,10,yes,SegFormer,0.9546442,0.97679585,0.9633030990173848,0.9906720043530647,0.9767958765257047,0.0046195984,10.770329614269007,0.9953804016113281
sorghum,1,13,10,yes,SegFormer,0.9578963,0.9784955,0.9669107881455622,0.9903610711648334,0.9784954494835068,0.004272461,7.0,0.9957275390625
sorghum,1,13,10,yes,SegFormer,0.9578995,0.9784971,0.9668399286717001,0.9904388044618913,0.9784971009484315,0.004272461,6.708203932499369,0.9957275390625
sorghum,1,13,1,yes,SegFormer,0.88235503,0.9375012,0.8877663157148428,0.9931392766497462,0.9375011698642958,0.012737274,17.72004514666935,0.9872627258300781
sorghum,1,13,1,yes,SegFormer,0.8922704,0.9430686,0.8979665028870638,0.9929409898477157,0.9430686076950602,0.01153183,17.72004514666935,0.9884681701660156
sorghum,1,13,1,yes,SegFormer,0.8976082,0.9460417,0.9011198047519919,0.995677347715736,0.9460416745167489,0.010925293,15.811388300841896,0.98907470703125
sorghum,1,13,1,yes,SegFormer,0.8778314,0.93494165,0.8810033327486406,0.9959152918781726,0.9349416429329312,0.013332367,19.79898987322333,0.9866676330566406
sorghum,1,13,1,yes,SegFormer,0.8685714,0.9296636,0.8773757567225117,0.9885786802030457,0.9296636085626911,0.014389038,20.248456731316587,0.9856109619140625
sorghum,1,13,5,no,SegFormer,0.9520912,0.9754577,0.9919398849754418,0.9595143344432714,0.9754577166800834,0.004535675,8.0,0.9954643249511719
sorghum,1,13,5,yes,SegFormer,0.9522106,0.9755204,0.9893923574859051,0.9620319987005603,0.9755203722385786,0.004535675,7.615773105863909,0.9954643249511719
sorghum,1,13,5,yes,SegFormer,0.9545983,0.9767719,0.9872656379625021,0.9664988223828473,0.9767718635859974,0.0043182373,7.0,0.9956817626953125
sorghum,1,13,5,yes,SegFormer,0.9519987,0.97540915,0.993057308760414,0.9583773247786892,0.9754091585386014,0.0045394897,8.0,0.9954605102539062
sorghum,1,13,5,yes,SegFormer,0.95186734,0.9753402,0.9907011812013069,0.9604483066677495,0.975340206185567,0.004562378,8.94427190999916,0.9954376220703125
sorghum,1,13,5,yes,SegFormer,0.94833523,0.9734826,0.9849536555966583,0.9622756436286851,0.973482592174181,0.004924774,8.0,0.9950752258300781
sorghum,1,15,1,no,SegFormer,0.78972626,0.88251066,0.9931336022415863,0.7940618922179276,0.8825106708985444,0.03276062,26.30589287593181,0.9672393798828125
sorghum,1,15,10,no,SegFormer,0.8521958,0.9202006,0.9395522388059702,0.9016299521613338,0.9202005584060576,0.020824432,23.345235059857504,0.9791755676269531
sorghum,1,15,10,yes,SegFormer,0.8738957,0.93270475,0.9166828026887223,0.9492967429602681,0.9327047565437658,0.018241882,22.20360331117452,0.9817581176757812
sorghum,1,15,10,yes,SegFormer,0.8786856,0.93542594,0.938650129795212,0.9322237818327652,0.9354259187398497,0.017139435,23.706539182259394,0.9828605651855469
sorghum,1,15,10,yes,SegFormer,0.86746794,0.92903113,0.921632745109094,0.936549313930505,0.929031158092153,0.019054413,24.041630560342615,0.9809455871582031
sorghum,1,15,10,yes,SegFormer,0.86034936,0.9249331,0.9342997428103811,0.9157523847718353,0.9249330922242315,0.019794464,23.345235059857504,0.9802055358886719
sorghum,1,15,10,yes,SegFormer,0.87450916,0.93305403,0.9478911122277067,0.9186742673809046,0.9330540281050886,0.017555237,21.540659228538015,0.9824447631835938
sorghum,1,15,1,yes,SegFormer,0.7961844,0.8865286,0.9966498647651831,0.7983209827913046,0.8865286036497847,0.031665802,19.1049731745428,0.9683341979980469
sorghum,1,15,1,yes,SegFormer,0.7794535,0.8760594,0.9929821278188453,0.7837711415839878,0.8760594386351128,0.034362793,19.4164878389476,0.96563720703125
sorghum,1,15,1,yes,SegFormer,0.7890376,0.8820805,0.9874340439808461,0.7970407937172259,0.8820804838841512,0.03302002,73.10950690573696,0.96697998046875
sorghum,1,15,1,yes,SegFormer,0.76663315,0.86790305,0.9949711957732582,0.7696152047071567,0.8679030511674394,0.03630066,25.317977802344327,0.9636993408203125
sorghum,1,15,1,yes,SegFormer,0.7521026,0.8585143,0.994681713525959,0.755139220561806,0.8585143304970891,0.03856659,30.805843601498726,0.9614334106445312
sorghum,1,15,5,no,SegFormer,0.8421841,0.9143322,0.9859183084201408,0.8524379236840589,0.9143322072999918,0.03173065,22.20360331117452,0.9682693481445312
sorghum,1,15,5,yes,SegFormer,0.899574,0.94713235,0.9152011175185357,0.9813723042651662,0.9471323590736811,0.021762848,20.09975124224178,0.9782371520996094
sorghum,1,15,5,yes,SegFormer,0.83796763,0.9118416,0.9862836207666875,0.8478482130854762,0.9118415481685719,0.03256607,20.0,0.9674339294433594
sorghum,1,15,5,yes,SegFormer,0.84975946,0.9187783,0.9932381164918545,0.8547039732682964,0.9187783202419413,0.030017853,25.0,0.9699821472167969
sorghum,1,15,5,yes,SegFormer,0.863796,0.9269212,0.9807313100137174,0.8787087358131853,0.9269211680458629,0.02752304,32.14031735997639,0.9724769592285156
sorghum,1,15,5,yes,SegFormer,0.8032195,0.89087266,0.987291798070409,0.8116106235477119,0.8908726812816189,0.039497375,35.84689665786984,0.9605026245117188
sorghum,1,16,1,no,SegFormer,0.9621621,0.9807162,0.9741211583142863,0.9874011526605013,0.9807162010535725,0.007736206,5.385164807134504,0.9922637939453125
sorghum,1,16,10,no,SegFormer,0.9508225,0.9747914,0.9567575711918035,0.9935181046043808,0.9747913902564721,0.008769989,8.0,0.9912300109863281
sorghum,1,16,10,yes,SegFormer,0.9509587,0.974863,0.9582262904514152,0.992087617344658,0.9748630039204489,0.008731842,7.810249675906654,0.9912681579589844
sorghum,1,16,10,yes,SegFormer,0.95126754,0.97502524,0.957665114674944,0.9930263746088511,0.9750252381161393,0.008682251,8.0,0.9913177490234375
sorghum,1,16,10,yes,SegFormer,0.94651,0.97252005,0.9534823787127118,0.9923334823424229,0.9725200705343745,0.009571075,8.602325267042627,0.9904289245605469
sorghum,1,16,10,yes,SegFormer,0.94966227,0.9741813,0.961954153229321,0.9867232901206974,0.974181304616471,0.008926392,10.44030650891055,0.9910736083984375
sorghum,1,16,10,yes,SegFormer,0.9472441,0.9729074,0.9518829794059152,0.9948815377738042,0.9729073999191266,0.0094566345,8.0,0.9905433654785156
